Date,Ticker,Horizon,ForecastWindow,BaseClose,ForecastDate,ActualClose,TargetCloseRetPct,EvalKind,FeatureSet,Model,Objective,UsedFeatureCount,TrainRows,TrainEndDate,PredCloseRetPct,PredClose,PredUpProb,PredDirectionUp,ActualDirectionUp,DirectionHit,CloseAbsErrPct
2026-04-10,VIC,5,T+5,151.7,2026-04-17,187.9,23.86288727752144,walkback,baseline_ohlc,rf_compact_direction,direction,161,490,2026-04-09,,,0.606850946901775,True,True,True,
2026-04-17,VIC,5,T+5,187.9,2026-04-24,212.1,12.87919105907398,walkback,baseline_ohlc,rf_compact_direction,direction,161,495,2026-04-16,,,0.5157389698310354,True,True,True,
2026-04-24,VIC,5,T+5,212.1,2026-05-06,219.5,3.4889203206034836,walkback,baseline_ohlc,rf_compact_direction,direction,161,500,2026-04-23,,,0.6815071880021661,True,True,True,
2026-05-06,VIC,5,T+5,219.5,2026-05-13,221.0,0.6833712984054774,walkback,baseline_ohlc,rf_compact_direction,direction,161,505,2026-05-05,,,0.6202758655703569,True,True,True,
2026-05-13,VIC,5,T+5,221.0,2026-05-20,226.7,2.579185520361982,walkback,baseline_ohlc,rf_compact_direction,direction,161,510,2026-05-12,,,0.6351209639200663,True,True,True,
2026-05-20,VIC,5,T+5,226.7,2026-05-27,210.8,-7.013674459638275,walkback,baseline_ohlc,rf_compact_direction,direction,161,515,2026-05-19,,,0.3597140855735793,False,False,True,
2026-05-27,VIC,5,T+5,210.8,2026-06-03,197.6,-6.261859582542706,walkback,baseline_ohlc,rf_compact_direction,direction,161,520,2026-05-26,,,0.3992552200921308,False,False,True,
2026-06-03,VIC,5,T+5,197.6,2026-06-10,196.0,-0.8097165991902799,walkback,baseline_ohlc,rf_compact_direction,direction,161,525,2026-06-02,,,0.3483744258229678,False,False,True,
2026-06-10,VIC,5,T+5,196.0,2026-06-17,192.0,-2.0408163265306145,walkback,baseline_ohlc,rf_compact_direction,direction,161,530,2026-06-09,,,0.4646401018586675,False,False,True,
2026-06-17,VIC,5,T+5,192.0,2026-06-24,230.5,20.052083333333325,walkback,baseline_ohlc,rf_compact_direction,direction,161,535,2026-06-16,,,0.4500008806176108,False,True,False,
2026-02-27,VIC,1,T+1,172.0,2026-03-02,167.2,-2.7906976744186074,walkback,index_expiry_exvin,ridge_close_ret,price,257,460,2026-02-26,3.9825332625642567,178.84995721161053,,True,False,False,6.7732309369828645
2026-03-06,VIC,1,T+1,156.5,2026-03-09,145.6,-6.964856230031957,walkback,index_expiry_exvin,ridge_close_ret,price,257,465,2026-03-05,1.5673624488071054,158.95292223238312,,True,False,False,8.532218678839062
2026-03-13,VIC,1,T+1,144.6,2026-03-16,144.7,0.069156293222683,walkback,index_expiry_exvin,ridge_close_ret,price,257,470,2026-03-12,-4.7916973307643955,137.67120565971467,,False,True,False,4.8608536239870785
2026-03-20,VIC,1,T+1,135.0,2026-03-23,125.6,-6.962962962962971,walkback,index_expiry_exvin,ridge_close_ret,price,257,475,2026-03-19,-1.5918570775887968,132.85099294525511,,False,False,True,5.371105885374174
2026-03-27,VIC,1,T+1,132.6,2026-03-30,129.5,-2.337858220211153,walkback,index_expiry_exvin,ridge_close_ret,price,257,480,2026-03-26,0.598037021790041,133.3929970908936,,True,False,False,2.935895242001194
2026-04-03,VIC,1,T+1,141.0,2026-04-06,141.6,0.4255319148936065,walkback,index_expiry_exvin,ridge_close_ret,price,257,485,2026-04-02,-2.47316894024838,137.5128317942498,,False,True,False,2.8987008551419864
2026-04-10,VIC,1,T+1,151.7,2026-04-13,160.0,5.4713249835201205,walkback,index_expiry_exvin,ridge_close_ret,price,257,490,2026-04-09,0.3113370232675707,152.1722982642969,,True,True,True,5.15998796025255
2026-04-17,VIC,1,T+1,187.9,2026-04-20,191.0,1.6498137307078276,walkback,index_expiry_exvin,ridge_close_ret,price,257,495,2026-04-16,-0.7540130270945861,186.48320952208928,,False,True,False,2.4038267578024137
2026-04-24,VIC,1,T+1,212.1,2026-04-28,225.5,6.317774634606321,walkback,index_expiry_exvin,ridge_close_ret,price,257,500,2026-04-23,2.6448806946988688,217.70979195345623,,True,True,True,3.672893939907453
2026-05-06,VIC,1,T+1,219.5,2026-05-07,224.0,2.05011389521641,walkback,index_expiry_exvin,ridge_close_ret,price,257,505,2026-05-05,1.2239824571728728,222.18664149349448,,True,True,True,0.8261314380435372
2026-05-13,VIC,1,T+1,221.0,2026-05-14,229.8,3.981900452488696,walkback,index_expiry_exvin,ridge_close_ret,price,257,510,2026-05-12,-3.191065391649585,213.94774548445443,,False,True,False,7.172965844138281
2026-05-20,VIC,1,T+1,226.7,2026-05-21,218.7,-3.528892809880902,walkback,index_expiry_exvin,ridge_close_ret,price,257,515,2026-05-19,-0.6397196141934681,225.2497556346234,,False,False,True,2.889173195687434
2026-05-27,VIC,1,T+1,210.8,2026-05-28,210.8,0.0,walkback,index_expiry_exvin,ridge_close_ret,price,257,520,2026-05-26,-1.0839128444512114,208.5151117238969,,False,False,True,1.0839128444512114
2026-06-03,VIC,1,T+1,197.6,2026-06-04,200.2,1.3157894736842035,walkback,index_expiry_exvin,ridge_close_ret,price,257,525,2026-06-02,-1.019886954948354,195.58470337702204,,False,True,False,2.3356764286325573
2026-06-10,VIC,1,T+1,196.0,2026-06-11,196.0,0.0,walkback,index_expiry_exvin,ridge_close_ret,price,257,530,2026-06-09,0.8834947893685032,197.73164978716227,,True,False,False,0.8834947893685032
2026-06-17,VIC,1,T+1,192.0,2026-06-18,205.4,6.97916666666667,walkback,index_expiry_exvin,ridge_close_ret,price,257,535,2026-06-16,0.0178286534787904,192.03423101467928,,True,True,True,6.961338013187879
2026-02-27,VIC,2,T+2,172.0,2026-03-03,155.5,-9.593023255813948,walkback,index_expiry_exvin,ridge_close_ret,price,257,460,2026-02-26,3.2403836975456057,177.57345995977843,,True,False,False,12.833406953359551
2026-03-06,VIC,2,T+2,156.5,2026-03-10,141.8,-9.392971246006388,walkback,index_expiry_exvin,ridge_close_ret,price,257,465,2026-03-05,-3.783904544953768,150.57818938714735,,False,False,True,5.60906670105262
2026-03-13,VIC,2,T+2,144.6,2026-03-17,146.2,1.1065006915629283,walkback,index_expiry_exvin,ridge_close_ret,price,257,470,2026-03-12,-3.270388926660982,139.8710176120482,,False,True,False,4.37688961822391
2026-03-20,VIC,2,T+2,135.0,2026-03-24,124.0,-8.148148148148149,walkback,index_expiry_exvin,ridge_close_ret,price,257,475,2026-03-19,-0.3665296969221892,134.50518490915505,,False,False,True,7.78161845122596
2026-03-27,VIC,2,T+2,132.6,2026-03-31,135.0,1.8099547511312153,walkback,index_expiry_exvin,ridge_close_ret,price,257,480,2026-03-26,1.305658478360593,134.33130314230615,,True,True,True,0.5042962727706226
2026-04-03,VIC,2,T+2,141.0,2026-04-07,143.4,1.7021276595744703,walkback,index_expiry_exvin,ridge_close_ret,price,257,485,2026-04-02,-2.9656574580663935,136.8184229841264,,False,True,False,4.6677851176408645
2026-04-10,VIC,2,T+2,151.7,2026-04-14,165.5,9.096901779828626,walkback,index_expiry_exvin,ridge_close_ret,price,257,490,2026-04-09,7.0008851169861135,162.32034272246793,,True,True,True,2.096016662842512
2026-04-17,VIC,2,T+2,187.9,2026-04-21,193.7,3.086748270356554,walkback,index_expiry_exvin,ridge_close_ret,price,257,495,2026-04-16,1.2299033474780598,190.21098838991128,,True,True,True,1.8568449228784945
2026-04-24,VIC,2,T+2,212.1,2026-04-29,214.0,0.8958038661009082,walkback,index_expiry_exvin,ridge_close_ret,price,257,500,2026-04-23,4.942284587544814,222.58258561018255,,True,True,True,4.046480721443905
2026-05-06,VIC,2,T+2,219.5,2026-05-08,226.0,2.9612756264236983,walkback,index_expiry_exvin,ridge_close_ret,price,257,505,2026-05-05,0.2219752468372651,219.9872356668078,,True,True,True,2.7393003795864335
2026-05-13,VIC,2,T+2,221.0,2026-05-15,228.0,3.167420814479649,walkback,index_expiry_exvin,ridge_close_ret,price,257,510,2026-05-12,-1.587324138519025,217.49201365387293,,False,True,False,4.754744952998674
2026-05-20,VIC,2,T+2,226.7,2026-05-22,216.5,-4.499338332598146,walkback,index_expiry_exvin,ridge_close_ret,price,257,515,2026-05-19,-3.6653535984912,218.39064339222045,,False,False,True,0.833984734106946
2026-05-27,VIC,2,T+2,210.8,2026-05-29,211.3,0.2371916508538962,walkback,index_expiry_exvin,ridge_close_ret,price,257,520,2026-05-26,-2.570035564228561,205.38236503060625,,False,True,False,2.8072272150824573
2026-06-03,VIC,2,T+2,197.6,2026-06-05,207.0,4.757085020242924,walkback,index_expiry_exvin,ridge_close_ret,price,257,525,2026-06-02,-0.4692219339167297,196.67281745858057,,False,True,False,5.226306954159654
2026-06-10,VIC,2,T+2,196.0,2026-06-12,195.5,-0.255102040816324,walkback,index_expiry_exvin,ridge_close_ret,price,257,530,2026-06-09,4.450044449207148,204.722087120446,,True,False,False,4.705146490023472
2026-06-17,VIC,2,T+2,192.0,2026-06-19,205.5,7.03125,walkback,index_expiry_exvin,ridge_close_ret,price,257,535,2026-06-16,2.299901711788977,196.41581128663483,,True,True,True,4.731348288211024
2026-02-27,VIC,3,T+3,172.0,2026-03-04,155.6,-9.534883720930232,walkback,index_expiry_exvin,ridge_close_ret,price,257,460,2026-02-26,1.373633838883367,174.36265020287937,,True,False,False,10.9085175598136
2026-03-06,VIC,3,T+3,156.5,2026-03-11,146.0,-6.709265175718848,walkback,index_expiry_exvin,ridge_close_ret,price,257,465,2026-03-05,-0.2318664567303154,156.13712899521707,,False,False,True,6.477398718988532
2026-03-13,VIC,3,T+3,144.6,2026-03-18,146.0,0.9681881051175624,walkback,index_expiry_exvin,ridge_close_ret,price,257,470,2026-03-12,-3.150976941803717,140.04368734215183,,False,True,False,4.119165046921279
2026-03-20,VIC,3,T+3,135.0,2026-03-25,128.7,-4.666666666666675,walkback,index_expiry_exvin,ridge_close_ret,price,257,475,2026-03-19,2.921391563230027,138.94387861036054,,True,False,False,7.588058229896702
2026-03-27,VIC,3,T+3,132.6,2026-04-01,141.0,6.334841628959276,walkback,index_expiry_exvin,ridge_close_ret,price,257,480,2026-03-26,3.476032950015976,137.2092196917212,,True,True,True,2.8588086789432996
2026-04-03,VIC,3,T+3,141.0,2026-04-08,153.4,8.794326241134765,walkback,index_expiry_exvin,ridge_close_ret,price,257,485,2026-04-02,-1.9089084770548213,138.30843904735272,,False,True,False,10.703234718189586
2026-04-10,VIC,3,T+3,151.7,2026-04-15,177.0,16.67765326301913,walkback,index_expiry_exvin,ridge_close_ret,price,257,490,2026-04-09,11.314756857744728,168.86448615319873,,True,True,True,5.3628964052744035
2026-04-17,VIC,3,T+3,187.9,2026-04-22,207.2,10.27142096860032,walkback,index_expiry_exvin,ridge_close_ret,price,257,495,2026-04-16,2.874479321477045,193.30114664505535,,True,True,True,7.396941647123276
2026-04-24,VIC,3,T+3,212.1,2026-05-04,212.0,-0.0471475719000413,walkback,index_expiry_exvin,ridge_close_ret,price,257,500,2026-04-23,0.502811375188712,213.16646292677524,,True,False,False,0.5499589470887534
2026-05-06,VIC,3,T+3,219.5,2026-05-11,223.0,1.5945330296127658,walkback,index_expiry_exvin,ridge_close_ret,price,257,505,2026-05-05,3.865317835252227,227.98437264837867,,True,True,True,2.2707848056394613
2026-05-13,VIC,3,T+3,221.0,2026-05-18,225.0,1.8099547511312153,walkback,index_expiry_exvin,ridge_close_ret,price,257,510,2026-05-12,-7.255340543208905,204.96569739950831,,False,True,False,9.06529529434012
2026-05-20,VIC,3,T+3,226.7,2026-05-25,218.8,-3.4847816497573736,walkback,index_expiry_exvin,ridge_close_ret,price,257,515,2026-05-19,-3.8560521326740096,217.958329815228,,False,False,True,0.371270482916636
2026-05-27,VIC,3,T+3,210.8,2026-06-01,204.9,-2.7988614800759093,walkback,index_expiry_exvin,ridge_close_ret,price,257,520,2026-05-26,-3.225580986705918,204.00047528002392,,False,False,True,0.4267195066300093
2026-06-03,VIC,3,T+3,197.6,2026-06-08,195.0,-1.3157894736842035,walkback,index_expiry_exvin,ridge_close_ret,price,257,525,2026-06-02,0.6893876746051737,198.96223004501985,,True,False,False,2.005177148289377
2026-06-10,VIC,3,T+3,196.0,2026-06-15,192.6,-1.734693877551019,walkback,index_expiry_exvin,ridge_close_ret,price,257,530,2026-06-09,5.1616386351620225,206.1168117249175,,True,False,False,6.896332512713041
2026-06-17,VIC,3,T+3,192.0,2026-06-22,219.8,14.479166666666664,walkback,index_expiry_exvin,ridge_close_ret,price,257,535,2026-06-16,4.5808560986535705,200.79524370941488,,True,True,True,9.898310568013096
2026-02-27,VIC,4,T+4,172.0,2026-03-05,164.8,-4.1860465116279055,walkback,index_expiry_exvin,ridge_close_ret,price,257,460,2026-02-26,3.025722751581938,177.2042431327209,,True,False,False,7.211769263209844
2026-03-06,VIC,4,T+4,156.5,2026-03-12,145.0,-7.348242811501593,walkback,index_expiry_exvin,ridge_close_ret,price,257,465,2026-03-05,0.7921063082394952,157.73964637239482,,True,False,False,8.140349119741089
2026-03-13,VIC,4,T+4,144.6,2026-03-19,145.0,0.2766251728907321,walkback,index_expiry_exvin,ridge_close_ret,price,257,470,2026-03-12,0.0750442719797914,144.70851401728277,,True,True,True,0.2015809009109406
2026-03-20,VIC,4,T+4,135.0,2026-03-26,130.0,-3.703703703703709,walkback,index_expiry_exvin,ridge_close_ret,price,257,475,2026-03-19,8.264714248414577,146.1573642353597,,True,False,False,11.968417952118289
2026-03-27,VIC,4,T+4,132.6,2026-04-02,139.9,5.505279034690802,walkback,index_expiry_exvin,ridge_close_ret,price,257,480,2026-03-26,4.831599268065498,139.00670062945483,,True,True,True,0.6736797666253036
2026-04-03,VIC,4,T+4,141.0,2026-04-09,149.2,5.81560283687943,walkback,index_expiry_exvin,ridge_close_ret,price,257,485,2026-04-02,-2.252905959307878,137.8234025973759,,False,True,False,8.06850879618731
2026-04-10,VIC,4,T+4,151.7,2026-04-16,189.3,24.785761371127247,walkback,index_expiry_exvin,ridge_close_ret,price,257,490,2026-04-09,6.493501912044748,161.55064240057186,,True,True,True,18.292259459082494
2026-04-17,VIC,4,T+4,187.9,2026-04-23,214.5,14.156466205428409,walkback,index_expiry_exvin,ridge_close_ret,price,257,495,2026-04-16,-5.677263459048369,177.23242196044814,,False,True,False,19.833729664476778
2026-04-24,VIC,4,T+4,212.1,2026-05-05,219.5,3.4889203206034836,walkback,index_expiry_exvin,ridge_close_ret,price,257,500,2026-04-23,-4.566490719708433,202.4144731834984,,False,True,False,8.055411040311917
2026-05-06,VIC,4,T+4,219.5,2026-05-12,222.0,1.1389521640091216,walkback,index_expiry_exvin,ridge_close_ret,price,257,505,2026-05-05,1.5498397132119588,222.90189817050023,,True,True,True,0.4108875492028372
2026-05-13,VIC,4,T+4,221.0,2026-05-19,225.1,1.8552036199094957,walkback,index_expiry_exvin,ridge_close_ret,price,257,510,2026-05-12,-5.7183612424980605,208.3624216540793,,False,True,False,7.573564862407556
2026-05-20,VIC,4,T+4,226.7,2026-05-26,213.0,-6.043228936921041,walkback,index_expiry_exvin,ridge_close_ret,price,257,515,2026-05-19,-3.9821932388222634,217.67236792758993,,False,False,True,2.061035698098778
2026-05-27,VIC,4,T+4,210.8,2026-06-02,204.9,-2.7988614800759093,walkback,index_expiry_exvin,ridge_close_ret,price,257,520,2026-05-26,-4.7651894278862414,200.7549806860158,,False,False,True,1.966327947810332
2026-06-03,VIC,4,T+4,197.6,2026-06-09,193.2,-2.2267206477732837,walkback,index_expiry_exvin,ridge_close_ret,price,257,525,2026-06-02,3.2201941001446075,203.96310354188572,,True,False,False,5.446914747917891
2026-06-10,VIC,4,T+4,196.0,2026-06-16,194.0,-1.0204081632653073,walkback,index_expiry_exvin,ridge_close_ret,price,257,530,2026-06-09,5.341849270437264,206.47002457005703,,True,False,False,6.362257433702572
2026-06-17,VIC,4,T+4,192.0,2026-06-23,229.0,19.270833333333325,walkback,index_expiry_exvin,ridge_close_ret,price,257,535,2026-06-16,7.070694795460486,205.57573400728415,,True,True,True,12.20013853787284
2026-02-27,VIC,5,T+5,172.0,2026-03-06,156.5,-9.011627906976749,walkback,index_expiry_exvin,ridge_close_ret,price,257,460,2026-02-26,2.7207612160969545,176.67970929168675,,True,False,False,11.732389123073704
2026-03-06,VIC,5,T+5,156.5,2026-03-13,144.6,-7.603833865814701,walkback,index_expiry_exvin,ridge_close_ret,price,257,465,2026-03-05,-7.547972655152291,144.68742279468665,,False,False,True,0.0558612106624103
2026-03-13,VIC,5,T+5,144.6,2026-03-20,135.0,-6.639004149377592,walkback,index_expiry_exvin,ridge_close_ret,price,257,470,2026-03-12,-1.3342899546936402,142.670616725513,,False,False,True,5.304714194683951
2026-03-20,VIC,5,T+5,135.0,2026-03-27,132.6,-1.777777777777778,walkback,index_expiry_exvin,ridge_close_ret,price,257,475,2026-03-19,8.707744993031906,146.75545574059308,,True,False,False,10.485522770809684
2026-03-27,VIC,5,T+5,132.6,2026-04-03,141.0,6.334841628959276,walkback,index_expiry_exvin,ridge_close_ret,price,257,480,2026-03-26,3.4183191686815735,137.13269121767178,,True,True,True,2.9165224602777022
2026-04-03,VIC,5,T+5,141.0,2026-04-10,151.7,7.588652482269498,walkback,index_expiry_exvin,ridge_close_ret,price,257,485,2026-04-02,-3.028101620556083,136.73037671501592,,False,True,False,10.61675410282558
2026-04-10,VIC,5,T+5,151.7,2026-04-17,187.9,23.86288727752144,walkback,index_expiry_exvin,ridge_close_ret,price,257,490,2026-04-09,6.278056004362657,161.22381095861817,,True,True,True,17.58483127315878
2026-04-17,VIC,5,T+5,187.9,2026-04-24,212.1,12.87919105907398,walkback,index_expiry_exvin,ridge_close_ret,price,257,495,2026-04-16,-12.304444640713326,164.77994852009965,,False,True,False,25.183635699787303
2026-04-24,VIC,5,T+5,212.1,2026-05-06,219.5,3.4889203206034836,walkback,index_expiry_exvin,ridge_close_ret,price,257,500,2026-04-23,-3.428797852528335,204.8275197547874,,False,True,False,6.917718173131819
2026-05-06,VIC,5,T+5,219.5,2026-05-13,221.0,0.6833712984054774,walkback,index_expiry_exvin,ridge_close_ret,price,257,505,2026-05-05,0.7374772242969181,221.11876250733172,,True,True,True,0.0541059258914407
2026-05-13,VIC,5,T+5,221.0,2026-05-20,226.7,2.579185520361982,walkback,index_expiry_exvin,ridge_close_ret,price,257,510,2026-05-12,-9.969446652631976,198.96752289768332,,False,True,False,12.548632172993958
2026-05-20,VIC,5,T+5,226.7,2026-05-27,210.8,-7.013674459638275,walkback,index_expiry_exvin,ridge_close_ret,price,257,515,2026-05-19,-4.770371657192244,215.88556745314517,,False,False,True,2.2433028024460313
2026-05-27,VIC,5,T+5,210.8,2026-06-03,197.6,-6.261859582542706,walkback,index_expiry_exvin,ridge_close_ret,price,257,520,2026-05-26,-8.178349608785622,193.56003902467992,,False,False,True,1.916490026242916
2026-06-03,VIC,5,T+5,197.6,2026-06-10,196.0,-0.8097165991902799,walkback,index_expiry_exvin,ridge_close_ret,price,257,525,2026-06-02,5.202265445596361,207.8796765204984,,True,False,False,6.011982044786642
2026-06-10,VIC,5,T+5,196.0,2026-06-17,192.0,-2.0408163265306145,walkback,index_expiry_exvin,ridge_close_ret,price,257,530,2026-06-09,7.562289467756903,210.8220873568035,,True,False,False,9.60310579428752
2026-06-17,VIC,5,T+5,192.0,2026-06-24,230.5,20.052083333333325,walkback,index_expiry_exvin,ridge_close_ret,price,257,535,2026-06-16,5.438167424613498,202.44128145525792,,True,True,True,14.613915908719829
2026-02-27,VIC,1,T+1,172.0,2026-03-02,167.2,-2.7906976744186074,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,460,2026-02-26,0.2054057567551342,172.35329790161884,,True,False,False,2.996103431173742
2026-03-06,VIC,1,T+1,156.5,2026-03-09,145.6,-6.964856230031957,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,465,2026-03-05,-1.0887904391026348,154.79604296280436,,False,False,True,5.876065790929323
2026-03-13,VIC,1,T+1,144.6,2026-03-16,144.7,0.069156293222683,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,470,2026-03-12,0.107935016043194,144.75607403319847,,True,True,True,0.0387787228205109
2026-03-20,VIC,1,T+1,135.0,2026-03-23,125.6,-6.962962962962971,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,475,2026-03-19,-0.5884025595770063,134.20565654457104,,False,False,True,6.374560403385964
2026-03-27,VIC,1,T+1,132.6,2026-03-30,129.5,-2.337858220211153,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,480,2026-03-26,-0.3551662359026564,132.12904957119306,,False,False,True,1.9826919843084967
2026-04-03,VIC,1,T+1,141.0,2026-04-06,141.6,0.4255319148936065,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,485,2026-04-02,-0.554282781185366,140.21846127852862,,False,True,False,0.9798146960789724
2026-04-10,VIC,1,T+1,151.7,2026-04-13,160.0,5.4713249835201205,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,490,2026-04-09,0.7062076688661864,152.77131703367,,True,True,True,4.765117314653934
2026-04-17,VIC,1,T+1,187.9,2026-04-20,191.0,1.6498137307078276,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,495,2026-04-16,-1.6927505061913108,184.71932179886653,,False,True,False,3.3425642368991384
2026-04-24,VIC,1,T+1,212.1,2026-04-28,225.5,6.317774634606321,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,500,2026-04-23,-0.5766615555986365,210.8769008405753,,False,True,False,6.894436190204958
2026-05-06,VIC,1,T+1,219.5,2026-05-07,224.0,2.05011389521641,walkback,index_expiry_exvin,hist_gbm_close_ret,price,257,505,2026-05-05,-0.2868567498271419,218.87034943412945,,False,True,False,2.336970645043552
