t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785391980,29.15,29.15,29.1,29.15,26300,2026-07-30,,,,,,,,
1785392040,29.15,29.15,29.1,29.1,23800,2026-07-30,,,,,,,,
1785392100,29.15,29.2,29.1,29.15,23700,2026-07-30,,,,,,,,
1785392160,29.2,29.2,29.15,29.15,109000,2026-07-30,,,,,,,,
1785392220,29.15,29.25,29.15,29.2,122800,2026-07-30,,,,,,,,
1785392280,29.2,29.25,29.15,29.25,87900,2026-07-30,,,,,,,,
1785392340,29.2,29.25,29.2,29.25,32400,2026-07-30,,,,,,,,
1785392400,29.2,29.25,29.2,29.2,34900,2026-07-30,,,,,,,,
1785392460,29.25,29.25,29.15,29.2,121300,2026-07-30,,,,,,,,
1785392520,29.2,29.2,29.15,29.2,41100,2026-07-30,,,,,,,,
1785392580,29.15,29.2,29.15,29.15,95900,2026-07-30,,,,,,,,
1785392640,29.2,29.2,29.1,29.15,164700,2026-07-30,,,,,,,,
1785392700,29.1,29.15,29.1,29.15,46800,2026-07-30,,,,,,,,
1785392760,29.1,29.15,29.1,29.1,46900,2026-07-30,,,,,,,,
1785392820,29.1,29.15,29.1,29.1,14600,2026-07-30,,,,,,,,
1785392880,29.15,29.15,29.1,29.15,61100,2026-07-30,,,,,,,,
1785392940,29.15,29.2,29.15,29.15,18000,2026-07-30,,,,,,,,
1785393000,29.15,29.2,29.1,29.15,292500,2026-07-30,,,,,,,,
1785393060,29.1,29.15,29.1,29.15,29300,2026-07-30,,,,,,,,
1785393120,29.1,29.15,29.1,29.1,57800,2026-07-30,,,,,,,,
1785393180,29.15,29.15,29.1,29.1,20900,2026-07-30,,,,,,,,
1785393240,29.15,29.15,29.1,29.15,218200,2026-07-30,,,,,,,,
1785393300,29.15,29.2,29.15,29.2,24700,2026-07-30,,,,,,,,
1785393360,29.15,29.2,29.15,29.2,22800,2026-07-30,,,,,,,,
1785393420,29.2,29.2,29.15,29.2,43400,2026-07-30,,,,,,,,
1785393480,29.2,29.2,29.15,29.2,50100,2026-07-30,,,,,,,,
1785393540,29.15,29.2,29.15,29.15,41600,2026-07-30,,,,,,,,
1785393600,29.2,29.2,29.15,29.2,69600,2026-07-30,,,,,,,,
1785393660,29.2,29.2,29.1,29.1,242300,2026-07-30,,,,,,,,
1785393720,29.15,29.15,29.1,29.1,154000,2026-07-30,,,,,,,,
1785393780,29.15,29.2,29.1,29.15,70200,2026-07-30,,,,,,,,
1785393840,29.1,29.15,29.1,29.1,160200,2026-07-30,,,,,,,,
1785393900,29.1,29.1,29.05,29.05,14200,2026-07-30,,,,,,,,
1785393960,29.1,29.1,29.05,29.1,26600,2026-07-30,,,,,,,,
1785394020,29.1,29.1,29.05,29.1,56700,2026-07-30,,,,,,,,
1785394080,29.1,29.1,29.05,29.1,13000,2026-07-30,,,,,,,,
1785394140,29.1,29.1,29.1,29.1,103100,2026-07-30,,,,,,,,
1785394200,29.1,29.2,29.1,29.2,33900,2026-07-30,,,,,,,,
1785394260,29.15,29.15,29.15,29.15,45800,2026-07-30,,,,,,,,
1785394320,29.15,29.15,29.1,29.15,73300,2026-07-30,,,,,,,,
1785394380,29.15,29.2,29.15,29.15,45000,2026-07-30,,,,,,,,
1785394440,29.15,29.2,29.1,29.15,65500,2026-07-30,,,,,,,,
1785394500,29.15,29.2,29.15,29.15,35900,2026-07-30,,,,,,,,
1785394560,29.2,29.2,29.15,29.15,40900,2026-07-30,,,,,,,,
1785394620,29.2,29.2,29.15,29.15,76400,2026-07-30,,,,,,,,
1785394680,29.2,29.2,29.15,29.2,42900,2026-07-30,,,,,,,,
1785394740,29.15,29.2,29.15,29.15,38800,2026-07-30,,,,,,,,
1785394800,29.15,29.2,29.15,29.15,62500,2026-07-30,,,,,,,,
1785394860,29.2,29.2,29.15,29.15,36100,2026-07-30,,,,,,,,
1785394920,29.15,29.2,29.15,29.2,37400,2026-07-30,,,,,,,,
