t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782447720,77.1,77.2,77.1,77.1,8700,2026-06-26,,,,,,,,
1782447780,77.1,77.1,77.1,77.1,11300,2026-06-26,,,,,,,,
1782447840,77.1,77.2,77.1,77.1,6500,2026-06-26,,,,,,,,
1782447900,77.1,77.2,77.1,77.2,4300,2026-06-26,,,,,,,,
1782447960,77.2,77.2,77.1,77.1,7000,2026-06-26,,,,,,,,
1782448020,77.1,77.2,77.1,77.1,18200,2026-06-26,,,,,,,,
1782448080,77.1,77.2,77.1,77.1,2700,2026-06-26,,,,,,,,
1782448140,77.1,77.2,77.1,77.2,4500,2026-06-26,,,,,,,,
1782453600,77.2,77.2,77.1,77.1,58800,2026-06-26,,,,,,,,
1782453660,77.1,77.2,77.1,77.2,21200,2026-06-26,,,,,,,,
1782453720,77.1,77.2,77.1,77.1,6000,2026-06-26,,,,,,,,
1782453780,77.1,77.1,77.1,77.1,13800,2026-06-26,,,,,,,,
1782453840,77.1,77.1,77.0,77.1,15600,2026-06-26,,,,,,,,
1782453900,77.1,77.2,77.1,77.2,47800,2026-06-26,,,,,,,,
1782453960,77.2,77.2,77.2,77.2,3000,2026-06-26,,,,,,,,
1782454020,77.2,77.2,77.2,77.2,8500,2026-06-26,,,,,,,,
1782454080,77.2,77.2,77.1,77.1,19800,2026-06-26,,,,,,,,
1782454140,77.1,77.3,77.1,77.2,21900,2026-06-26,,,,,,,,
1782454200,77.2,77.3,77.2,77.2,126700,2026-06-26,,,,,,,,
1782454260,77.2,77.3,77.2,77.3,10700,2026-06-26,,,,,,,,
1782454320,77.2,77.2,77.2,77.2,2100,2026-06-26,,,,,,,,
1782454380,77.2,77.3,77.2,77.2,49000,2026-06-26,,,,,,,,
1782454440,77.1,77.2,77.1,77.1,22100,2026-06-26,,,,,,,,
1782454500,77.1,77.2,77.1,77.2,12000,2026-06-26,,,,,,,,
1782454560,77.2,77.2,77.1,77.1,15200,2026-06-26,,,,,,,,
