t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1783390620,31.0,31.0,31.0,31.0,11000,2026-07-07,,,,,,,,
1783390680,31.0,31.0,31.0,31.0,16300,2026-07-07,,,,,,,,
1783390740,31.0,31.0,31.0,31.0,1600,2026-07-07,,,,,,,,
1783390800,31.0,31.0,31.0,31.0,1500,2026-07-07,,,,,,,,
1783390860,31.0,31.0,30.9,31.0,47900,2026-07-07,,,,,,,,
1783390920,31.0,31.0,30.9,30.95,70000,2026-07-07,,,,,,,,
1783390980,30.95,31.0,30.9,30.9,15000,2026-07-07,,,,,,,,
1783391040,30.9,30.9,30.9,30.9,6000,2026-07-07,,,,,,,,
1783391100,30.9,30.9,30.85,30.85,20300,2026-07-07,,,,,,,,
1783391160,30.8,30.85,30.8,30.85,4900,2026-07-07,,,,,,,,
1783391220,30.85,30.85,30.85,30.85,7000,2026-07-07,,,,,,,,
1783391280,30.85,30.85,30.8,30.8,16800,2026-07-07,,,,,,,,
1783391340,30.85,30.85,30.85,30.85,1600,2026-07-07,,,,,,,,
1783391400,30.8,30.85,30.8,30.8,53400,2026-07-07,,,,,,,,
1783391460,30.8,30.8,30.7,30.7,42700,2026-07-07,,,,,,,,
1783391520,30.75,30.75,30.75,30.75,1800,2026-07-07,,,,,,,,
1783391580,30.75,30.75,30.75,30.75,6900,2026-07-07,,,,,,,,
1783391640,30.75,30.75,30.75,30.75,3000,2026-07-07,,,,,,,,
1783391700,30.75,30.75,30.75,30.75,10000,2026-07-07,,,,,,,,
1783391760,30.75,30.75,30.75,30.75,8800,2026-07-07,,,,,,,,
1783391820,30.75,30.85,30.7,30.85,64900,2026-07-07,,,,,,,,
1783391880,30.9,30.9,30.9,30.9,2300,2026-07-07,,,,,,,,
1783391940,30.9,30.9,30.9,30.9,100,2026-07-07,,,,,,,,
1783392000,30.9,30.9,30.9,30.9,100,2026-07-07,,,,,,,,
1783392060,30.95,30.95,30.9,30.9,4800,2026-07-07,,,,,,,,
1783392120,30.9,30.9,30.9,30.9,800,2026-07-07,,,,,,,,
1783392180,30.9,30.9,30.9,30.9,10000,2026-07-07,,,,,,,,
1783392240,30.9,30.9,30.9,30.9,800,2026-07-07,,,,,,,,
1783392300,30.95,30.95,30.95,30.95,1100,2026-07-07,,,,,,,,
1783392360,30.95,30.95,30.9,30.9,10500,2026-07-07,,,,,,,,
1783392420,30.95,30.95,30.95,30.95,3400,2026-07-07,,,,,,,,
1783392480,30.95,30.95,30.95,30.95,100,2026-07-07,,,,,,,,
1783392540,30.95,30.95,30.9,30.9,2000,2026-07-07,,,,,,,,
1783392600,30.9,30.9,30.9,30.9,2600,2026-07-07,,,,,,,,
1783392660,30.9,30.9,30.9,30.9,1000,2026-07-07,,,,,,,,
1783392840,30.9,30.95,30.9,30.95,2100,2026-07-07,,,,,,,,
1783392900,30.95,30.95,30.95,30.95,100,2026-07-07,,,,,,,,
1783392960,30.95,30.95,30.95,30.95,10000,2026-07-07,,,,,,,,
1783393020,30.95,30.95,30.9,30.9,700,2026-07-07,,,,,,,,
1783393080,30.9,30.9,30.9,30.9,500,2026-07-07,,,,,,,,
1783393140,30.9,30.9,30.9,30.9,500,2026-07-07,,,,,,,,
1783393200,30.95,30.95,30.9,30.9,13500,2026-07-07,,,,,,,,
1783393260,30.9,30.95,30.9,30.95,1300,2026-07-07,,,,,,,,
1783393320,30.95,30.95,30.95,30.95,1800,2026-07-07,,,,,,,,
1783393380,30.9,30.9,30.9,30.9,900,2026-07-07,,,,,,,,
1783393440,30.9,30.9,30.9,30.9,12500,2026-07-07,,,,,,,,
1783393500,30.9,30.9,30.85,30.85,2100,2026-07-07,,,,,,,,
1783393560,30.85,30.85,30.85,30.85,3600,2026-07-07,,,,,,,,
