t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1786602300,59.9,60.0,59.9,59.9,86500,2026-08-13,,,,,,,,
1786602360,59.9,60.0,59.8,59.8,35400,2026-08-13,,,,,,,,
1786602420,59.8,59.9,59.8,59.8,54800,2026-08-13,,,,,,,,
1786602480,59.8,59.9,59.8,59.9,13000,2026-08-13,,,,,,,,
1786602540,59.8,59.9,59.8,59.8,11300,2026-08-13,,,,,,,,
1786602600,59.9,59.9,59.8,59.8,18100,2026-08-13,,,,,,,,
1786602660,59.8,59.9,59.8,59.8,4700,2026-08-13,,,,,,,,
1786602720,59.8,59.9,59.8,59.8,4100,2026-08-13,,,,,,,,
1786602780,59.8,59.9,59.8,59.8,5600,2026-08-13,,,,,,,,
1786602840,59.9,59.9,59.8,59.9,4700,2026-08-13,,,,,,,,
1786602900,59.8,59.9,59.8,59.8,21900,2026-08-13,,,,,,,,
1786602960,59.8,59.9,59.8,59.9,15200,2026-08-13,,,,,,,,
1786603020,59.8,59.9,59.8,59.9,5700,2026-08-13,,,,,,,,
1786603080,59.8,59.9,59.7,59.7,57600,2026-08-13,,,,,,,,
1786603140,59.7,59.8,59.7,59.7,11900,2026-08-13,,,,,,,,
1786603200,59.7,59.8,59.7,59.7,10000,2026-08-13,,,,,,,,
1786603260,59.7,59.8,59.7,59.7,19000,2026-08-13,,,,,,,,
1786603320,59.7,59.8,59.7,59.7,52000,2026-08-13,,,,,,,,
1786603380,59.7,59.7,59.6,59.7,91100,2026-08-13,,,,,,,,
1786603440,59.6,59.7,59.6,59.6,29800,2026-08-13,,,,,,,,
1786603500,59.6,59.7,59.6,59.7,14700,2026-08-13,,,,,,,,
1786603560,59.7,59.7,59.6,59.6,6300,2026-08-13,,,,,,,,
1786603620,59.6,59.7,59.6,59.6,30200,2026-08-13,,,,,,,,
1786603680,59.6,59.7,59.6,59.7,70800,2026-08-13,,,,,,,,
1786603740,59.7,59.8,59.7,59.7,7200,2026-08-13,,,,,,,,
1786603800,59.7,59.8,59.7,59.8,7200,2026-08-13,,,,,,,,
1786603860,59.7,59.8,59.7,59.7,5200,2026-08-13,,,,,,,,
1786603920,59.7,59.8,59.7,59.7,5300,2026-08-13,,,,,,,,
1786603980,59.8,59.8,59.7,59.8,7200,2026-08-13,,,,,,,,
1786604040,59.8,59.8,59.7,59.8,12600,2026-08-13,,,,,,,,
1786604100,59.7,59.8,59.7,59.8,16200,2026-08-13,,,,,,,,
1786604160,59.8,59.8,59.7,59.7,20000,2026-08-13,,,,,,,,
1786604220,59.7,59.7,59.6,59.7,46500,2026-08-13,,,,,,,,
1786604280,59.7,59.7,59.6,59.6,3700,2026-08-13,,,,,,,,
1786604340,59.7,59.7,59.6,59.7,3600,2026-08-13,,,,,,,,
1786604400,59.7,59.7,59.6,59.6,22400,2026-08-13,,,,,,,,
1786604460,59.6,59.7,59.6,59.7,8100,2026-08-13,,,,,,,,
1786604520,59.6,59.7,59.5,59.6,93100,2026-08-13,,,,,,,,
1786604580,59.6,59.6,59.5,59.5,18700,2026-08-13,,,,,,,,
1786604640,59.5,59.6,59.5,59.5,33800,2026-08-13,,,,,,,,
1786604700,59.5,59.6,59.5,59.5,17300,2026-08-13,,,,,,,,
1786604760,59.5,59.6,59.4,59.5,113100,2026-08-13,,,,,,,,
1786604820,59.5,59.5,59.3,59.3,59600,2026-08-13,,,,,,,,
1786604880,59.3,59.4,59.3,59.3,62800,2026-08-13,,,,,,,,
1786604940,59.3,59.4,59.2,59.2,46800,2026-08-13,,,,,,,,
1786605000,59.3,59.3,59.2,59.2,73800,2026-08-13,,,,,,,,
1786605060,59.2,59.3,59.1,59.2,109100,2026-08-13,,,,,,,,
1786605120,59.1,59.3,59.1,59.2,174600,2026-08-13,,,,,,,,
1786605180,59.2,59.6,59.2,59.3,51200,2026-08-13,,,,,,,,
1786605240,59.4,59.6,59.3,59.6,47600,2026-08-13,,,,,,,,
1786605300,59.5,59.6,59.5,59.6,46200,2026-08-13,,,,,,,,
1786605360,59.6,59.7,59.5,59.6,61300,2026-08-13,,,,,,,,
1786605420,59.5,59.7,59.5,59.6,48600,2026-08-13,,,,,,,,
1786605480,59.5,59.7,59.5,59.5,57300,2026-08-13,,,,,,,,
1786605540,59.5,59.8,59.5,59.8,57700,2026-08-13,,,,,,,,
1786605600,59.6,59.8,59.5,59.6,28100,2026-08-13,,,,,,,,
1786605660,59.7,59.7,59.5,59.6,35400,2026-08-13,,,,,,,,
1786605720,59.6,59.8,59.6,59.8,34000,2026-08-13,,,,,,,,
1786605780,59.7,59.8,59.6,59.7,34300,2026-08-13,,,,,,,,
