t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782716280,34.0,34.0,34.0,34.0,54100,2026-06-29,,,,,,,,
1782716340,34.0,34.05,34.0,34.0,135500,2026-06-29,,,,,,,,
1782716400,34.0,34.0,34.0,34.0,169400,2026-06-29,,,,,,,,
1782716460,34.0,34.0,34.0,34.0,41600,2026-06-29,,,,,,,,
1782716520,34.0,34.0,34.0,34.0,4000,2026-06-29,,,,,,,,
1782716580,34.0,34.0,33.95,34.0,4400,2026-06-29,,,,,,,,
1782716640,34.0,34.0,33.95,33.95,45400,2026-06-29,,,,,,,,
1782716700,33.95,33.95,33.95,33.95,21200,2026-06-29,,,,,,,,
1782716760,33.95,34.0,33.95,34.0,17400,2026-06-29,,,,,,,,
1782716820,34.0,34.0,33.95,33.95,20400,2026-06-29,,,,,,,,
1782716880,33.95,34.0,33.95,34.0,8000,2026-06-29,,,,,,,,
1782716940,33.95,34.0,33.95,34.0,153800,2026-06-29,,,,,,,,
1782717000,34.0,34.0,33.95,34.0,6100,2026-06-29,,,,,,,,
1782717060,34.0,34.0,33.95,34.0,54900,2026-06-29,,,,,,,,
1782717120,34.0,34.0,33.95,33.95,60900,2026-06-29,,,,,,,,
1782717180,33.95,34.0,33.95,33.95,37600,2026-06-29,,,,,,,,
1782717240,33.95,34.0,33.95,33.95,50500,2026-06-29,,,,,,,,
1782717300,33.95,34.0,33.95,34.0,6500,2026-06-29,,,,,,,,
1782717360,33.95,34.0,33.95,34.0,5500,2026-06-29,,,,,,,,
1782717420,34.0,34.0,33.95,33.95,50500,2026-06-29,,,,,,,,
1782717480,33.95,34.0,33.95,33.95,26100,2026-06-29,,,,,,,,
1782717540,34.0,34.0,33.95,34.0,7700,2026-06-29,,,,,,,,
1782717600,34.0,34.0,33.95,33.95,45600,2026-06-29,,,,,,,,
1782717660,33.95,33.95,33.95,33.95,18200,2026-06-29,,,,,,,,
1782717720,33.95,34.0,33.95,33.95,29600,2026-06-29,,,,,,,,
1782717780,33.95,33.95,33.95,33.95,57100,2026-06-29,,,,,,,,
1782717840,33.95,34.0,33.9,33.95,122100,2026-06-29,,,,,,,,
1782717900,33.9,33.95,33.9,33.9,20600,2026-06-29,,,,,,,,
1782717960,33.9,33.95,33.9,33.9,19300,2026-06-29,,,,,,,,
1782718020,33.95,33.95,33.9,33.9,47100,2026-06-29,,,,,,,,
1782718080,33.9,34.0,33.9,33.95,179000,2026-06-29,,,,,,,,
1782718140,34.0,34.0,33.95,33.95,10100,2026-06-29,,,,,,,,
1782719100,33.9,33.9,33.9,33.9,692400,2026-06-29,,,,,,,,
1782785700,33.9,33.95,33.9,33.95,22400,2026-06-30,,,,,,,,
1782785760,33.95,33.95,33.95,33.95,3400,2026-06-30,,,,,,,,
1782785820,33.95,33.95,33.95,33.95,2600,2026-06-30,,,,,,,,
1782785880,33.95,34.0,33.95,33.95,17700,2026-06-30,,,,,,,,
1782785940,33.95,34.0,33.95,34.0,42700,2026-06-30,,,,,,,,
1782786000,34.0,34.05,34.0,34.0,8500,2026-06-30,,,,,,,,
1782786060,34.05,34.05,34.05,34.05,36000,2026-06-30,,,,,,,,
1782786120,34.05,34.05,34.05,34.05,20500,2026-06-30,,,,,,,,
1782786180,34.05,34.15,34.05,34.1,81600,2026-06-30,,,,,,,,
1782786240,34.1,34.15,34.1,34.15,6600,2026-06-30,,,,,,,,
1782786300,34.1,34.1,34.1,34.1,15700,2026-06-30,,,,,,,,
1782786360,34.1,34.15,34.1,34.15,6500,2026-06-30,,,,,,,,
1782786420,34.1,34.15,34.1,34.1,16300,2026-06-30,,,,,,,,
1782786480,34.1,34.15,34.1,34.1,6600,2026-06-30,,,,,,,,
1782786540,34.15,34.15,34.1,34.1,1900,2026-06-30,,,,,,,,
1782786600,34.1,34.15,34.1,34.15,61200,2026-06-30,,,,,,,,
1782786660,34.1,34.15,34.1,34.1,1700,2026-06-30,,,,,,,,
1782786720,34.15,34.15,34.1,34.15,6600,2026-06-30,,,,,,,,
1782786780,34.15,34.15,34.05,34.1,101700,2026-06-30,,,,,,,,
1782786840,34.05,34.1,34.05,34.1,12100,2026-06-30,,,,,,,,
1782786900,34.1,34.1,34.05,34.05,20200,2026-06-30,,,,,,,,
1782786960,34.05,34.05,34.05,34.05,300,2026-06-30,,,,,,,,
1782787020,34.05,34.1,34.05,34.05,3100,2026-06-30,,,,,,,,
1782787080,34.05,34.1,34.05,34.1,7500,2026-06-30,,,,,,,,
1782787140,34.05,34.1,34.05,34.05,8100,2026-06-30,,,,,,,,
1782787200,34.05,34.05,34.05,34.05,4300,2026-06-30,,,,,,,,
1782787260,34.1,34.1,34.05,34.05,18400,2026-06-30,,,,,,,,
1782787320,34.05,34.1,34.05,34.05,20900,2026-06-30,,,,,,,,
1782787380,34.05,34.05,34.05,34.05,1500,2026-06-30,,,,,,,,
1782787440,34.05,34.05,34.05,34.05,700,2026-06-30,,,,,,,,
1782787500,34.05,34.05,34.05,34.05,2000,2026-06-30,,,,,,,,
1782787560,34.1,34.1,34.05,34.05,2600,2026-06-30,,,,,,,,
1782787620,34.05,34.1,34.05,34.05,59900,2026-06-30,,,,,,,,
1782787680,34.1,34.1,34.05,34.1,13200,2026-06-30,,,,,,,,
1782787740,34.05,34.1,34.05,34.1,4600,2026-06-30,,,,,,,,
1782787800,34.1,34.1,34.05,34.1,17200,2026-06-30,,,,,,,,
1782787860,34.1,34.1,34.05,34.1,4700,2026-06-30,,,,,,,,
1782787920,34.1,34.1,34.05,34.05,48100,2026-06-30,,,,,,,,
1782787980,34.1,34.1,34.0,34.05,136100,2026-06-30,,,,,,,,
1782788040,34.0,34.05,34.0,34.05,2200,2026-06-30,,,,,,,,
1782788100,34.0,34.05,34.0,34.0,3800,2026-06-30,,,,,,,,
1782788160,34.05,34.05,34.0,34.05,4000,2026-06-30,,,,,,,,
1782788220,34.05,34.05,34.0,34.0,8900,2026-06-30,,,,,,,,
1782788280,34.05,34.05,34.0,34.0,11500,2026-06-30,,,,,,,,
1782788340,34.0,34.05,34.0,34.0,12800,2026-06-30,,,,,,,,
1782788400,34.0,34.05,34.0,34.0,50300,2026-06-30,,,,,,,,
1782788460,34.0,34.05,34.0,34.0,6700,2026-06-30,,,,,,,,
1782788520,34.0,34.05,34.0,34.0,101300,2026-06-30,,,,,,,,
1782788580,34.05,34.05,33.95,34.0,21300,2026-06-30,,,,,,,,
1782788640,34.0,34.0,33.95,34.0,10000,2026-06-30,,,,,,,,
1782788700,33.95,34.0,33.95,34.0,5100,2026-06-30,,,,,,,,
1782788760,34.0,34.0,33.95,33.95,12900,2026-06-30,,,,,,,,
1782788820,33.95,34.0,33.95,34.0,6100,2026-06-30,,,,,,,,
1782788880,34.0,34.0,33.95,33.95,11300,2026-06-30,,,,,,,,
1782788940,33.95,34.0,33.95,34.0,22300,2026-06-30,,,,,,,,
1782789000,33.95,34.05,33.95,34.0,54200,2026-06-30,,,,,,,,
1782789060,34.05,34.05,34.0,34.0,3100,2026-06-30,,,,,,,,
1782789120,34.05,34.05,34.0,34.0,4000,2026-06-30,,,,,,,,
1782789180,34.05,34.05,34.0,34.0,8700,2026-06-30,,,,,,,,
1782789240,34.05,34.05,34.0,34.0,4100,2026-06-30,,,,,,,,
1782789300,34.05,34.05,34.0,34.0,14200,2026-06-30,,,,,,,,
1782789360,34.0,34.05,34.0,34.05,5100,2026-06-30,,,,,,,,
1782789420,34.05,34.05,34.0,34.0,5000,2026-06-30,,,,,,,,
1782789480,34.05,34.1,34.05,34.1,62200,2026-06-30,,,,,,,,
1782789540,34.05,34.1,34.05,34.1,6700,2026-06-30,,,,,,,,
1782789600,34.1,34.1,34.05,34.1,8100,2026-06-30,,,,,,,,
1782789660,34.05,34.1,34.05,34.05,4200,2026-06-30,,,,,,,,
1782789720,34.05,34.1,34.05,34.05,6900,2026-06-30,,,,,,,,
1782789780,34.1,34.1,34.05,34.1,4300,2026-06-30,,,,,,,,
1782789840,34.1,34.1,34.05,34.05,5500,2026-06-30,,,,,,,,
1782789900,34.05,34.1,34.05,34.1,11600,2026-06-30,,,,,,,,
1782789960,34.1,34.1,34.05,34.05,8400,2026-06-30,,,,,,,,
1782790020,34.1,34.1,34.05,34.05,55700,2026-06-30,,,,,,,,
1782790080,34.05,34.05,34.0,34.05,30600,2026-06-30,,,,,,,,
1782790140,34.0,34.05,34.0,34.0,8200,2026-06-30,,,,,,,,
1782790200,34.0,34.05,34.0,34.05,4600,2026-06-30,,,,,,,,
1782790260,34.0,34.05,34.0,34.0,4400,2026-06-30,,,,,,,,
1782790320,34.05,34.05,34.0,34.0,2800,2026-06-30,,,,,,,,
1782790380,34.0,34.0,34.0,34.0,4400,2026-06-30,,,,,,,,
1782790440,34.0,34.05,34.0,34.0,64500,2026-06-30,,,,,,,,
1782790500,34.0,34.05,34.0,34.0,3900,2026-06-30,,,,,,,,
1782790560,34.0,34.05,34.0,34.0,9200,2026-06-30,,,,,,,,
1782790620,34.05,34.05,34.0,34.0,1600,2026-06-30,,,,,,,,
1782790680,34.0,34.05,34.0,34.0,3500,2026-06-30,,,,,,,,
1782790740,34.05,34.05,34.0,34.0,8600,2026-06-30,,,,,,,,
1782790800,34.0,34.0,34.0,34.0,1700,2026-06-30,,,,,,,,
1782790860,34.05,34.05,34.0,34.05,31600,2026-06-30,,,,,,,,
1782790920,34.05,34.1,34.05,34.05,8400,2026-06-30,,,,,,,,
