t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782792840,25.85,25.9,25.85,25.85,76200,2026-06-30,,,,,,,,
1782792900,25.85,25.85,25.85,25.85,417800,2026-06-30,,,,,,,,
1782792960,25.85,25.85,25.8,25.85,208300,2026-06-30,,,,,,,,
1782793080,25.85,25.85,25.8,25.85,4200,2026-06-30,,,,,,,,
1782793140,25.85,25.85,25.8,25.85,6500,2026-06-30,,,,,,,,
1782793200,25.85,25.85,25.8,25.85,7100,2026-06-30,,,,,,,,
1782793260,25.85,25.85,25.85,25.85,29700,2026-06-30,,,,,,,,
1782793320,25.8,25.85,25.8,25.85,32700,2026-06-30,,,,,,,,
1782793380,25.85,25.85,25.85,25.85,19400,2026-06-30,,,,,,,,
1782793440,25.85,25.9,25.85,25.9,2000,2026-06-30,,,,,,,,
1782793500,25.9,25.9,25.85,25.85,4200,2026-06-30,,,,,,,,
1782793560,25.85,25.9,25.85,25.9,500,2026-06-30,,,,,,,,
1782793620,25.9,25.95,25.85,25.95,303000,2026-06-30,,,,,,,,
1782793680,25.95,25.95,25.9,25.95,60500,2026-06-30,,,,,,,,
1782793740,25.9,25.9,25.85,25.9,3800,2026-06-30,,,,,,,,
1782799200,25.85,25.9,25.85,25.85,80900,2026-06-30,,,,,,,,
1782799260,25.85,25.9,25.8,25.9,13300,2026-06-30,,,,,,,,
1782799320,25.9,25.9,25.9,25.9,2000,2026-06-30,,,,,,,,
1782799380,25.85,25.9,25.85,25.9,4400,2026-06-30,,,,,,,,
1782799440,25.9,25.9,25.9,25.9,17300,2026-06-30,,,,,,,,
1782799500,25.85,25.9,25.85,25.9,4600,2026-06-30,,,,,,,,
1782799560,25.9,25.9,25.85,25.9,155100,2026-06-30,,,,,,,,
1782799620,25.85,25.9,25.85,25.9,9300,2026-06-30,,,,,,,,
1782799680,25.9,25.9,25.9,25.9,5000,2026-06-30,,,,,,,,
1782799740,25.85,25.9,25.85,25.9,6800,2026-06-30,,,,,,,,
1782799800,25.85,25.9,25.85,25.85,2900,2026-06-30,,,,,,,,
1782799860,25.85,25.9,25.85,25.9,7200,2026-06-30,,,,,,,,
1782799920,25.9,25.9,25.85,25.85,2300,2026-06-30,,,,,,,,
1782799980,25.85,25.9,25.85,25.9,2400,2026-06-30,,,,,,,,
1782800040,25.85,25.9,25.85,25.85,9400,2026-06-30,,,,,,,,
1782800100,25.85,25.85,25.85,25.85,6100,2026-06-30,,,,,,,,
