t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1786416420,22.65,22.65,22.6,22.65,11100,2026-08-11,,,,,,,,
1786416480,22.65,22.65,22.6,22.65,1100,2026-08-11,,,,,,,,
1786416540,22.65,22.65,22.6,22.6,16700,2026-08-11,,,,,,,,
1786416600,22.6,22.6,22.6,22.6,3300,2026-08-11,,,,,,,,
1786416660,22.6,22.65,22.6,22.65,12900,2026-08-11,,,,,,,,
1786416720,22.6,22.65,22.6,22.65,10100,2026-08-11,,,,,,,,
1786416780,22.65,22.65,22.65,22.65,12700,2026-08-11,,,,,,,,
1786416840,22.65,22.65,22.65,22.65,6300,2026-08-11,,,,,,,,
1786416900,22.65,22.65,22.6,22.6,2800,2026-08-11,,,,,,,,
1786416960,22.6,22.65,22.6,22.6,13600,2026-08-11,,,,,,,,
1786417020,22.65,22.65,22.6,22.65,15900,2026-08-11,,,,,,,,
1786417080,22.65,22.65,22.65,22.65,3400,2026-08-11,,,,,,,,
1786417140,22.65,22.65,22.65,22.65,800,2026-08-11,,,,,,,,
1786417200,22.65,22.65,22.6,22.6,41300,2026-08-11,,,,,,,,
1786417260,22.6,22.6,22.6,22.6,9000,2026-08-11,,,,,,,,
1786417320,22.6,22.6,22.6,22.6,26200,2026-08-11,,,,,,,,
1786417380,22.6,22.65,22.6,22.6,182400,2026-08-11,,,,,,,,
1786417440,22.6,22.6,22.6,22.6,19900,2026-08-11,,,,,,,,
1786417500,22.6,22.6,22.55,22.55,103300,2026-08-11,,,,,,,,
1786417560,22.55,22.6,22.55,22.55,1400,2026-08-11,,,,,,,,
1786417620,22.6,22.6,22.6,22.6,111400,2026-08-11,,,,,,,,
1786417680,22.65,22.7,22.6,22.6,243600,2026-08-11,,,,,,,,
1786417740,22.6,22.65,22.6,22.6,125500,2026-08-11,,,,,,,,
1786417800,22.6,22.65,22.6,22.65,154900,2026-08-11,,,,,,,,
1786417860,22.65,22.65,22.6,22.6,23800,2026-08-11,,,,,,,,
1786417920,22.65,22.65,22.6,22.65,11800,2026-08-11,,,,,,,,
1786417980,22.6,22.65,22.6,22.65,5700,2026-08-11,,,,,,,,
1786418040,22.6,22.7,22.6,22.7,240100,2026-08-11,,,,,,,,
1786418100,22.7,22.7,22.65,22.65,50100,2026-08-11,,,,,,,,
1786418160,22.65,22.65,22.65,22.65,400,2026-08-11,,,,,,,,
1786418220,22.65,22.65,22.6,22.65,19100,2026-08-11,,,,,,,,
1786418280,22.65,22.65,22.6,22.65,3700,2026-08-11,,,,,,,,
1786418340,22.65,22.65,22.65,22.65,3800,2026-08-11,,,,,,,,
1786418400,22.65,22.65,22.65,22.65,700,2026-08-11,,,,,,,,
1786418460,22.65,22.65,22.6,22.6,5600,2026-08-11,,,,,,,,
1786418520,22.6,22.65,22.6,22.65,13100,2026-08-11,,,,,,,,
1786418580,22.65,22.65,22.65,22.65,152300,2026-08-11,,,,,,,,
1786418640,22.65,22.7,22.65,22.65,43200,2026-08-11,,,,,,,,
1786418700,22.65,22.65,22.65,22.65,1400,2026-08-11,,,,,,,,
1786418760,22.65,22.65,22.65,22.65,700,2026-08-11,,,,,,,,
1786418820,22.65,22.65,22.65,22.65,400,2026-08-11,,,,,,,,
1786418880,22.65,22.65,22.65,22.65,2700,2026-08-11,,,,,,,,
1786418940,22.65,22.65,22.6,22.65,1500,2026-08-11,,,,,,,,
1786419000,22.65,22.65,22.65,22.65,1900,2026-08-11,,,,,,,,
1786419060,22.65,22.65,22.65,22.65,1800,2026-08-11,,,,,,,,
1786419120,22.65,22.65,22.65,22.65,600,2026-08-11,,,,,,,,
1786419180,22.65,22.65,22.65,22.65,117500,2026-08-11,,,,,,,,
1786419240,22.65,22.65,22.65,22.65,1400,2026-08-11,,,,,,,,
1786419300,22.65,22.65,22.65,22.65,61800,2026-08-11,,,,,,,,
1786419360,22.6,22.65,22.6,22.65,96700,2026-08-11,,,,,,,,
1786419420,22.7,22.7,22.65,22.65,15700,2026-08-11,,,,,,,,
1786419480,22.65,22.65,22.65,22.65,3200,2026-08-11,,,,,,,,
1786419540,22.65,22.65,22.65,22.65,300,2026-08-11,,,,,,,,
1786419600,22.6,22.65,22.6,22.6,19400,2026-08-11,,,,,,,,
1786419660,22.65,22.65,22.65,22.65,600,2026-08-11,,,,,,,,
1786419720,22.65,22.65,22.65,22.65,500,2026-08-11,,,,,,,,
1786419780,22.65,22.65,22.65,22.65,101900,2026-08-11,,,,,,,,
1786419840,22.65,22.65,22.65,22.65,2500,2026-08-11,,,,,,,,
1786419900,22.65,22.65,22.6,22.65,2200,2026-08-11,,,,,,,,
1786419960,22.65,22.65,22.6,22.65,3000,2026-08-11,,,,,,,,
1786420020,22.6,22.65,22.6,22.65,400,2026-08-11,,,,,,,,
1786420080,22.65,22.65,22.65,22.65,700,2026-08-11,,,,,,,,
1786420140,22.65,22.65,22.65,22.65,2600,2026-08-11,,,,,,,,
1786420200,22.65,22.65,22.65,22.65,700,2026-08-11,,,,,,,,
1786420260,22.6,22.6,22.6,22.6,169700,2026-08-11,,,,,,,,
1786420320,22.6,22.6,22.6,22.6,3400,2026-08-11,,,,,,,,
1786420380,22.6,22.6,22.6,22.6,99200,2026-08-11,,,,,,,,
1786420440,22.6,22.6,22.6,22.6,9200,2026-08-11,,,,,,,,
1786420500,22.6,22.6,22.6,22.6,1400,2026-08-11,,,,,,,,
1786420560,22.6,22.6,22.55,22.55,18300,2026-08-11,,,,,,,,
1786420620,22.6,22.6,22.55,22.55,2000,2026-08-11,,,,,,,,
1786420680,22.6,22.6,22.6,22.6,2600,2026-08-11,,,,,,,,
1786420740,22.6,22.6,22.6,22.6,33400,2026-08-11,,,,,,,,
1786420800,22.6,22.6,22.6,22.6,1300,2026-08-11,,,,,,,,
1786420860,22.6,22.65,22.6,22.65,1700,2026-08-11,,,,,,,,
1786420920,22.6,22.6,22.55,22.6,4800,2026-08-11,,,,,,,,
1786420980,22.6,22.6,22.6,22.6,400,2026-08-11,,,,,,,,
1786421040,22.6,22.6,22.6,22.6,1300,2026-08-11,,,,,,,,
1786421100,22.6,22.6,22.6,22.6,11200,2026-08-11,,,,,,,,
1786421160,22.6,22.6,22.55,22.55,296000,2026-08-11,,,,,,,,
1786421220,22.55,22.55,22.55,22.55,7800,2026-08-11,,,,,,,,
1786421280,22.55,22.55,22.5,22.55,26600,2026-08-11,,,,,,,,
1786421340,22.55,22.55,22.5,22.55,10300,2026-08-11,,,,,,,,
1786421400,22.6,22.6,22.55,22.6,52600,2026-08-11,,,,,,,,
1786421460,22.6,22.65,22.55,22.6,266200,2026-08-11,,,,,,,,
1786421520,22.6,22.6,22.6,22.6,9200,2026-08-11,,,,,,,,
1786421580,22.6,22.6,22.6,22.6,1200,2026-08-11,,,,,,,,
1786421640,22.6,22.65,22.6,22.65,400,2026-08-11,,,,,,,,
1786421700,22.6,22.65,22.6,22.65,26400,2026-08-11,,,,,,,,
1786421760,22.65,22.65,22.65,22.65,800,2026-08-11,,,,,,,,
1786421820,22.65,22.65,22.65,22.65,700,2026-08-11,,,,,,,,
1786421880,22.65,22.65,22.65,22.65,700,2026-08-11,,,,,,,,
1786421940,22.65,22.65,22.6,22.6,7900,2026-08-11,,,,,,,,
1786422000,22.65,22.65,22.65,22.65,20600,2026-08-11,,,,,,,,
1786422060,22.65,22.65,22.6,22.6,22400,2026-08-11,,,,,,,,
1786422120,22.65,22.65,22.65,22.65,800,2026-08-11,,,,,,,,
1786422180,22.65,22.65,22.65,22.65,600,2026-08-11,,,,,,,,
1786422240,22.6,22.65,22.6,22.65,800,2026-08-11,,,,,,,,
1786422300,22.65,22.65,22.65,22.65,5600,2026-08-11,,,,,,,,
1786422360,22.65,22.65,22.6,22.65,306100,2026-08-11,,,,,,,,
1786422420,22.65,22.65,22.65,22.65,900,2026-08-11,,,,,,,,
1786422480,22.65,22.65,22.65,22.65,6300,2026-08-11,,,,,,,,
1786422540,22.65,22.65,22.6,22.65,12200,2026-08-11,,,,,,,,
1786428000,22.65,22.65,22.6,22.6,26700,2026-08-11,,,,,,,,
1786428060,22.65,22.65,22.6,22.6,20800,2026-08-11,,,,,,,,
1786428120,22.65,22.65,22.6,22.6,800,2026-08-11,,,,,,,,
1786428180,22.6,22.65,22.6,22.6,27300,2026-08-11,,,,,,,,
1786428240,22.6,22.65,22.6,22.6,73200,2026-08-11,,,,,,,,
1786428300,22.6,22.65,22.6,22.6,19800,2026-08-11,,,,,,,,
1786428360,22.6,22.6,22.6,22.6,103400,2026-08-11,,,,,,,,
1786428420,22.6,22.6,22.55,22.55,23300,2026-08-11,,,,,,,,
1786428480,22.55,22.6,22.55,22.6,2700,2026-08-11,,,,,,,,
1786428540,22.55,22.6,22.55,22.6,8300,2026-08-11,,,,,,,,
1786428600,22.55,22.6,22.55,22.55,2100,2026-08-11,,,,,,,,
1786428660,22.6,22.6,22.55,22.55,6000,2026-08-11,,,,,,,,
1786428720,22.6,22.6,22.6,22.6,900,2026-08-11,,,,,,,,
1786428780,22.6,22.6,22.55,22.55,1600,2026-08-11,,,,,,,,
1786428840,22.55,22.6,22.55,22.6,800,2026-08-11,,,,,,,,
1786428900,22.6,22.6,22.55,22.55,1500,2026-08-11,,,,,,,,
1786428960,22.6,22.6,22.55,22.55,23300,2026-08-11,,,,,,,,
1786429020,22.6,22.6,22.55,22.6,12900,2026-08-11,,,,,,,,
1786429080,22.55,22.6,22.55,22.6,69200,2026-08-11,,,,,,,,
1786429140,22.6,22.65,22.55,22.65,194100,2026-08-11,,,,,,,,
1786429200,22.65,22.65,22.6,22.6,74300,2026-08-11,,,,,,,,
1786429260,22.6,22.6,22.55,22.6,72800,2026-08-11,,,,,,,,
1786429320,22.6,22.6,22.6,22.6,400,2026-08-11,,,,,,,,
1786429380,22.6,22.65,22.6,22.65,4900,2026-08-11,,,,,,,,
1786429440,22.6,22.7,22.6,22.7,162500,2026-08-11,,,,,,,,
1786429500,22.65,22.7,22.6,22.65,26100,2026-08-11,,,,,,,,
1786429560,22.65,22.7,22.65,22.7,28400,2026-08-11,,,,,,,,
1786429620,22.65,22.7,22.65,22.7,69500,2026-08-11,,,,,,,,
1786429680,22.65,22.7,22.65,22.7,43400,2026-08-11,,,,,,,,
1786429740,22.7,22.75,22.65,22.7,288900,2026-08-11,,,,,,,,
1786429800,22.7,22.7,22.7,22.7,65200,2026-08-11,,,,,,,,
1786429860,22.7,22.7,22.65,22.7,49600,2026-08-11,,,,,,,,
1786429920,22.7,22.7,22.7,22.7,600,2026-08-11,,,,,,,,
1786429980,22.7,22.7,22.65,22.65,900,2026-08-11,,,,,,,,
1786430040,22.7,22.7,22.65,22.7,7300,2026-08-11,,,,,,,,
1786430100,22.7,22.7,22.65,22.65,8400,2026-08-11,,,,,,,,
1786430160,22.7,22.7,22.6,22.6,217500,2026-08-11,,,,,,,,
1786430220,22.65,22.65,22.6,22.65,18500,2026-08-11,,,,,,,,
1786430280,22.65,22.65,22.6,22.65,14600,2026-08-11,,,,,,,,
1786430340,22.65,22.65,22.6,22.6,1200,2026-08-11,,,,,,,,
1786430400,22.65,22.65,22.65,22.65,164100,2026-08-11,,,,,,,,
1786430460,22.65,22.65,22.65,22.65,1800,2026-08-11,,,,,,,,
1786430520,22.65,22.7,22.65,22.7,99900,2026-08-11,,,,,,,,
1786430580,22.7,22.7,22.65,22.65,18900,2026-08-11,,,,,,,,
1786430640,22.65,22.65,22.65,22.65,148300,2026-08-11,,,,,,,,
1786430700,22.65,22.65,22.6,22.65,33800,2026-08-11,,,,,,,,
1786430760,22.65,22.65,22.65,22.65,10900,2026-08-11,,,,,,,,
1786430820,22.65,22.7,22.65,22.7,1300,2026-08-11,,,,,,,,
1786430880,22.7,22.7,22.65,22.65,5100,2026-08-11,,,,,,,,
1786430940,22.7,22.7,22.65,22.65,2600,2026-08-11,,,,,,,,
1786431000,22.65,22.65,22.65,22.65,236900,2026-08-11,,,,,,,,
1786431060,22.65,22.65,22.65,22.65,500,2026-08-11,,,,,,,,
1786431120,22.6,22.65,22.6,22.65,109700,2026-08-11,,,,,,,,
1786431180,22.65,22.65,22.65,22.65,302200,2026-08-11,,,,,,,,
1786431240,22.65,22.65,22.65,22.65,101500,2026-08-11,,,,,,,,
1786431300,22.65,22.65,22.65,22.65,10300,2026-08-11,,,,,,,,
1786431360,22.65,22.65,22.65,22.65,1000,2026-08-11,,,,,,,,
1786431420,22.65,22.65,22.65,22.65,300,2026-08-11,,,,,,,,
1786431480,22.65,22.65,22.65,22.65,17500,2026-08-11,,,,,,,,
1786431540,22.65,22.65,22.65,22.65,52000,2026-08-11,,,,,,,,
1786431600,22.65,22.7,22.6,22.6,110700,2026-08-11,,,,,,,,
1786431720,22.6,22.65,22.6,22.6,14900,2026-08-11,,,,,,,,
1786431780,22.65,22.7,22.65,22.65,207100,2026-08-11,,,,,,,,
1786431840,22.65,22.65,22.6,22.6,7000,2026-08-11,,,,,,,,
1786431900,22.6,22.6,22.6,22.6,1500,2026-08-11,,,,,,,,
1786431960,22.65,22.65,22.65,22.65,6700,2026-08-11,,,,,,,,
1786432020,22.65,22.65,22.65,22.65,2700,2026-08-11,,,,,,,,
1786432080,22.6,22.65,22.6,22.65,3900,2026-08-11,,,,,,,,
1786432140,22.6,22.7,22.6,22.65,67600,2026-08-11,,,,,,,,
1786432200,22.7,22.7,22.65,22.65,52400,2026-08-11,,,,,,,,
1786432260,22.65,22.65,22.6,22.65,54000,2026-08-11,,,,,,,,
1786432320,22.6,22.6,22.6,22.6,5500,2026-08-11,,,,,,,,
1786432380,22.6,22.7,22.6,22.7,213500,2026-08-11,,,,,,,,
1786432440,22.7,22.7,22.65,22.65,51700,2026-08-11,,,,,,,,
1786432500,22.65,22.7,22.65,22.65,32400,2026-08-11,,,,,,,,
1786432560,22.65,22.7,22.65,22.7,2100,2026-08-11,,,,,,,,
1786432620,22.65,22.7,22.65,22.7,4300,2026-08-11,,,,,,,,
1786432680,22.65,22.7,22.65,22.65,12400,2026-08-11,,,,,,,,
1786432740,22.65,22.7,22.65,22.65,212800,2026-08-11,,,,,,,,
1786432800,22.65,22.65,22.65,22.65,157600,2026-08-11,,,,,,,,
1786432860,22.65,22.65,22.6,22.6,91400,2026-08-11,,,,,,,,
1786432920,22.65,22.65,22.6,22.6,4100,2026-08-11,,,,,,,,
1786432980,22.65,22.65,22.6,22.6,16800,2026-08-11,,,,,,,,
1786433040,22.65,22.65,22.6,22.6,32200,2026-08-11,,,,,,,,
1786433100,22.65,22.65,22.65,22.65,31200,2026-08-11,,,,,,,,
1786433160,22.65,22.65,22.6,22.65,64300,2026-08-11,,,,,,,,
1786433220,22.65,22.65,22.6,22.65,24800,2026-08-11,,,,,,,,
1786433280,22.65,22.65,22.6,22.65,28700,2026-08-11,,,,,,,,
1786433340,22.6,22.65,22.6,22.65,23400,2026-08-11,,,,,,,,
1786434300,22.65,22.65,22.65,22.65,449700,2026-08-11,,,,,,,,
1786500900,22.65,22.7,22.65,22.65,31600,2026-08-12,,,,,,,,
1786500960,22.7,22.7,22.7,22.7,18700,2026-08-12,,,,,,,,
1786501020,22.7,22.7,22.65,22.7,2100,2026-08-12,,,,,,,,
1786501080,22.7,22.7,22.65,22.7,8100,2026-08-12,,,,,,,,
1786501140,22.7,22.7,22.7,22.7,3100,2026-08-12,,,,,,,,
1786501200,22.65,22.7,22.65,22.65,2900,2026-08-12,,,,,,,,
1786501260,22.65,22.7,22.65,22.7,24400,2026-08-12,,,,,,,,
1786501320,22.7,22.7,22.65,22.7,2500,2026-08-12,,,,,,,,
1786501380,22.7,22.7,22.7,22.7,5900,2026-08-12,,,,,,,,
1786501440,22.7,22.7,22.7,22.7,1100,2026-08-12,,,,,,,,
1786501500,22.7,22.7,22.65,22.7,12700,2026-08-12,,,,,,,,
1786501560,22.7,22.7,22.65,22.7,19000,2026-08-12,,,,,,,,
1786501620,22.7,22.7,22.65,22.7,12200,2026-08-12,,,,,,,,
1786501680,22.65,22.7,22.65,22.7,51600,2026-08-12,,,,,,,,
1786501740,22.7,22.7,22.7,22.7,105900,2026-08-12,,,,,,,,
1786501800,22.7,22.7,22.65,22.7,12100,2026-08-12,,,,,,,,
1786501860,22.7,22.7,22.65,22.7,5100,2026-08-12,,,,,,,,
1786501920,22.7,22.7,22.65,22.65,5200,2026-08-12,,,,,,,,
1786501980,22.7,22.7,22.65,22.7,116100,2026-08-12,,,,,,,,
1786502040,22.7,22.7,22.65,22.7,900,2026-08-12,,,,,,,,
1786502100,22.65,22.7,22.65,22.7,3300,2026-08-12,,,,,,,,
1786502160,22.65,22.7,22.65,22.7,42600,2026-08-12,,,,,,,,
1786502220,22.7,22.7,22.7,22.7,3000,2026-08-12,,,,,,,,
1786502280,22.7,22.7,22.7,22.7,2800,2026-08-12,,,,,,,,
1786502340,22.7,22.7,22.65,22.7,9700,2026-08-12,,,,,,,,
1786502400,22.7,22.7,22.65,22.7,11300,2026-08-12,,,,,,,,
1786502460,22.7,22.7,22.65,22.7,12700,2026-08-12,,,,,,,,
1786502520,22.7,22.7,22.7,22.7,18700,2026-08-12,,,,,,,,
1786502580,22.7,22.7,22.7,22.7,143800,2026-08-12,,,,,,,,
1786502640,22.7,22.7,22.7,22.7,74300,2026-08-12,,,,,,,,
1786502700,22.7,22.7,22.65,22.7,32900,2026-08-12,,,,,,,,
1786502760,22.7,22.75,22.7,22.75,43400,2026-08-12,,,,,,,,
1786502820,22.75,22.75,22.75,22.75,65300,2026-08-12,,,,,,,,
1786502880,22.75,22.75,22.7,22.75,50000,2026-08-12,,,,,,,,
1786502940,22.75,22.8,22.75,22.8,174900,2026-08-12,,,,,,,,
1786503000,22.8,22.8,22.75,22.75,63300,2026-08-12,,,,,,,,
1786503060,22.8,22.8,22.75,22.75,72500,2026-08-12,,,,,,,,
1786503120,22.75,22.8,22.75,22.8,60100,2026-08-12,,,,,,,,
1786503180,22.8,22.8,22.75,22.8,70800,2026-08-12,,,,,,,,
1786503240,22.8,22.8,22.8,22.8,76500,2026-08-12,,,,,,,,
1786503300,22.8,22.8,22.75,22.75,35100,2026-08-12,,,,,,,,
1786503360,22.75,22.8,22.75,22.75,51200,2026-08-12,,,,,,,,
1786503420,22.75,22.75,22.75,22.75,5800,2026-08-12,,,,,,,,
1786503480,22.75,22.75,22.75,22.75,24600,2026-08-12,,,,,,,,
1786503540,22.75,22.75,22.75,22.75,143600,2026-08-12,,,,,,,,
1786503600,22.75,22.8,22.7,22.8,153800,2026-08-12,,,,,,,,
1786503660,22.8,22.8,22.8,22.8,27400,2026-08-12,,,,,,,,
1786503720,22.8,22.8,22.75,22.75,41500,2026-08-12,,,,,,,,
1786503780,22.8,22.8,22.75,22.75,26700,2026-08-12,,,,,,,,
1786503840,22.8,22.8,22.75,22.75,152200,2026-08-12,,,,,,,,
1786503900,22.75,22.75,22.7,22.7,1600,2026-08-12,,,,,,,,
1786503960,22.75,22.75,22.75,22.75,10800,2026-08-12,,,,,,,,
1786504020,22.75,22.75,22.75,22.75,2900,2026-08-12,,,,,,,,
1786504080,22.75,22.75,22.7,22.75,10800,2026-08-12,,,,,,,,
