t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785393540,43.35,43.35,43.35,43.35,3100,2026-07-30,,,,,,,,
1785393600,43.35,43.35,43.3,43.3,8300,2026-07-30,,,,,,,,
1785393660,43.3,43.3,43.3,43.3,6100,2026-07-30,,,,,,,,
1785393720,43.3,43.3,43.3,43.3,3000,2026-07-30,,,,,,,,
1785393780,43.3,43.3,43.3,43.3,10600,2026-07-30,,,,,,,,
1785393840,43.3,43.3,43.3,43.3,3500,2026-07-30,,,,,,,,
1785393900,43.3,43.3,43.3,43.3,3500,2026-07-30,,,,,,,,
1785393960,43.3,43.3,43.3,43.3,4100,2026-07-30,,,,,,,,
1785394020,43.3,43.3,43.25,43.25,6600,2026-07-30,,,,,,,,
1785394080,43.25,43.4,43.25,43.4,3100,2026-07-30,,,,,,,,
1785394140,43.3,43.3,43.25,43.25,3100,2026-07-30,,,,,,,,
1785394200,43.25,43.3,43.25,43.25,3000,2026-07-30,,,,,,,,
1785394260,43.3,43.3,43.25,43.25,4200,2026-07-30,,,,,,,,
1785394320,43.25,43.25,43.25,43.25,3100,2026-07-30,,,,,,,,
1785394380,43.25,43.4,43.25,43.3,3600,2026-07-30,,,,,,,,
1785394440,43.3,43.3,43.3,43.3,3000,2026-07-30,,,,,,,,
1785394500,43.3,43.4,43.3,43.3,5200,2026-07-30,,,,,,,,
1785394560,43.3,43.35,43.3,43.35,3000,2026-07-30,,,,,,,,
1785394620,43.35,43.35,43.35,43.35,3000,2026-07-30,,,,,,,,
1785394680,43.35,43.35,43.35,43.35,3100,2026-07-30,,,,,,,,
1785394740,43.35,43.45,43.35,43.35,3200,2026-07-30,,,,,,,,
1785394800,43.4,43.45,43.35,43.45,3300,2026-07-30,,,,,,,,
1785394860,43.5,43.5,43.5,43.5,100,2026-07-30,,,,,,,,
1785395040,43.45,43.45,43.45,43.45,2500,2026-07-30,,,,,,,,
1785395100,43.45,43.5,43.45,43.5,12100,2026-07-30,,,,,,,,
1785395160,43.5,43.5,43.5,43.5,200,2026-07-30,,,,,,,,
1785395220,43.45,43.45,43.45,43.45,300,2026-07-30,,,,,,,,
1785395340,43.5,43.5,43.5,43.5,3900,2026-07-30,,,,,,,,
1785395460,43.55,43.55,43.55,43.55,10300,2026-07-30,,,,,,,,
1785395520,43.55,43.55,43.55,43.55,500,2026-07-30,,,,,,,,
1785395580,43.6,43.8,43.6,43.7,37700,2026-07-30,,,,,,,,
1785395640,43.8,43.8,43.8,43.8,2200,2026-07-30,,,,,,,,
1785395700,43.8,43.8,43.8,43.8,2600,2026-07-30,,,,,,,,
1785395760,43.8,43.9,43.8,43.9,7400,2026-07-30,,,,,,,,
1785395820,43.95,43.95,43.9,43.95,3500,2026-07-30,,,,,,,,
1785395880,43.95,44.0,43.95,44.0,8800,2026-07-30,,,,,,,,
1785395940,44.0,44.0,43.95,43.95,24800,2026-07-30,,,,,,,,
1785396000,44.0,44.0,43.95,43.95,10800,2026-07-30,,,,,,,,
1785396060,43.95,43.95,43.95,43.95,1300,2026-07-30,,,,,,,,
1785396120,43.95,43.95,43.85,43.85,8700,2026-07-30,,,,,,,,
1785396180,43.85,43.85,43.85,43.85,1300,2026-07-30,,,,,,,,
1785396240,43.85,43.85,43.8,43.8,1000,2026-07-30,,,,,,,,
1785396300,43.75,43.75,43.65,43.65,2300,2026-07-30,,,,,,,,
1785396420,43.6,43.6,43.6,43.6,3500,2026-07-30,,,,,,,,
1785396480,43.6,43.65,43.6,43.65,900,2026-07-30,,,,,,,,
1785396540,43.65,43.65,43.65,43.65,1300,2026-07-30,,,,,,,,
1785397500,43.4,43.4,43.4,43.4,69500,2026-07-30,,,,,,,,
1785464100,43.95,43.95,43.6,43.6,4000,2026-07-31,,,,,,,,
1785464160,43.6,43.6,43.6,43.6,200,2026-07-31,,,,,,,,
1785464280,43.7,43.8,43.65,43.65,800,2026-07-31,,,,,,,,
1785464340,43.7,43.7,43.65,43.65,1400,2026-07-31,,,,,,,,
1785464400,43.65,43.7,43.65,43.7,900,2026-07-31,,,,,,,,
1785464460,43.7,43.7,43.65,43.7,1200,2026-07-31,,,,,,,,
1785464520,43.7,43.7,43.7,43.7,200,2026-07-31,,,,,,,,
1785464580,43.7,43.9,43.7,43.7,2100,2026-07-31,,,,,,,,
1785464640,43.7,43.7,43.7,43.7,2900,2026-07-31,,,,,,,,
1785464700,43.7,43.7,43.7,43.7,1200,2026-07-31,,,,,,,,
1785464760,43.65,43.65,43.65,43.65,3600,2026-07-31,,,,,,,,
1785464820,43.65,43.7,43.65,43.7,8000,2026-07-31,,,,,,,,
1785464880,43.7,43.7,43.7,43.7,16900,2026-07-31,,,,,,,,
1785464940,43.8,43.8,43.8,43.8,100,2026-07-31,,,,,,,,
1785465000,43.75,43.75,43.7,43.7,700,2026-07-31,,,,,,,,
1785465060,43.7,43.7,43.7,43.7,3000,2026-07-31,,,,,,,,
1785465120,43.75,43.75,43.75,43.75,900,2026-07-31,,,,,,,,
1785465180,43.7,43.7,43.7,43.7,500,2026-07-31,,,,,,,,
1785465240,43.7,43.7,43.7,43.7,100,2026-07-31,,,,,,,,
1785465300,43.7,43.7,43.7,43.7,600,2026-07-31,,,,,,,,
1785465360,43.65,43.7,43.65,43.7,2000,2026-07-31,,,,,,,,
1785465420,43.7,43.7,43.7,43.7,3500,2026-07-31,,,,,,,,
1785465480,43.7,43.7,43.65,43.65,500,2026-07-31,,,,,,,,
1785465600,43.7,43.7,43.7,43.7,100,2026-07-31,,,,,,,,
1785465660,43.65,43.65,43.65,43.65,400,2026-07-31,,,,,,,,
1785465720,43.7,43.7,43.65,43.65,2400,2026-07-31,,,,,,,,
1785465840,43.65,43.65,43.65,43.65,2200,2026-07-31,,,,,,,,
1785465900,43.7,43.75,43.7,43.75,8400,2026-07-31,,,,,,,,
1785465960,43.75,43.75,43.7,43.75,1400,2026-07-31,,,,,,,,
1785466020,43.7,43.7,43.7,43.7,100,2026-07-31,,,,,,,,
1785466080,43.7,43.7,43.7,43.7,200,2026-07-31,,,,,,,,
1785466140,43.7,43.7,43.7,43.7,1400,2026-07-31,,,,,,,,
1785466200,43.7,43.7,43.7,43.7,100,2026-07-31,,,,,,,,
1785466260,43.7,43.7,43.7,43.7,200,2026-07-31,,,,,,,,
1785466320,43.7,43.7,43.7,43.7,200,2026-07-31,,,,,,,,
1785466440,43.7,43.75,43.7,43.75,200,2026-07-31,,,,,,,,
1785466500,43.75,43.75,43.7,43.75,4100,2026-07-31,,,,,,,,
1785466560,43.75,43.75,43.75,43.75,900,2026-07-31,,,,,,,,
1785466620,43.75,43.75,43.75,43.75,200,2026-07-31,,,,,,,,
1785466680,43.7,43.7,43.7,43.7,200,2026-07-31,,,,,,,,
1785466740,43.7,43.75,43.7,43.75,20000,2026-07-31,,,,,,,,
1785466800,43.75,43.8,43.75,43.75,6400,2026-07-31,,,,,,,,
1785466860,43.8,43.9,43.75,43.9,19400,2026-07-31,,,,,,,,
1785466920,43.9,43.95,43.9,43.9,29300,2026-07-31,,,,,,,,
1785466980,43.9,43.9,43.9,43.9,500,2026-07-31,,,,,,,,
1785467040,43.9,43.9,43.9,43.9,5400,2026-07-31,,,,,,,,
1785467100,43.9,43.9,43.9,43.9,6600,2026-07-31,,,,,,,,
1785467160,43.9,43.95,43.9,43.95,51700,2026-07-31,,,,,,,,
1785467220,43.95,43.95,43.95,43.95,6000,2026-07-31,,,,,,,,
1785467280,43.95,43.95,43.95,43.95,3000,2026-07-31,,,,,,,,
1785467340,43.95,43.95,43.95,43.95,3100,2026-07-31,,,,,,,,
1785467400,43.95,44.0,43.95,44.0,3700,2026-07-31,,,,,,,,
1785467460,43.95,43.95,43.95,43.95,500,2026-07-31,,,,,,,,
1785467580,43.95,43.95,43.95,43.95,1200,2026-07-31,,,,,,,,
1785467640,43.95,43.95,43.95,43.95,200,2026-07-31,,,,,,,,
1785467700,44.0,44.0,43.95,44.0,8600,2026-07-31,,,,,,,,
1785467760,43.95,43.95,43.95,43.95,500,2026-07-31,,,,,,,,
1785467820,44.0,44.0,43.9,43.9,6000,2026-07-31,,,,,,,,
1785467880,43.9,43.9,43.9,43.9,2500,2026-07-31,,,,,,,,
1785467940,43.95,43.95,43.9,43.95,6500,2026-07-31,,,,,,,,
1785468000,43.95,43.95,43.95,43.95,700,2026-07-31,,,,,,,,
1785468060,43.95,43.95,43.95,43.95,500,2026-07-31,,,,,,,,
1785468120,43.95,43.95,43.95,43.95,600,2026-07-31,,,,,,,,
1785468180,43.95,43.95,43.9,43.9,7500,2026-07-31,,,,,,,,
1785468240,43.95,43.95,43.9,43.9,1000,2026-07-31,,,,,,,,
1785468300,43.9,43.95,43.9,43.95,900,2026-07-31,,,,,,,,
1785468360,43.9,43.9,43.9,43.9,500,2026-07-31,,,,,,,,
1785468420,43.9,43.9,43.9,43.9,3100,2026-07-31,,,,,,,,
1785468480,43.9,43.9,43.9,43.9,200,2026-07-31,,,,,,,,
1785468540,43.95,43.95,43.9,43.9,900,2026-07-31,,,,,,,,
1785468600,43.9,43.9,43.9,43.9,3600,2026-07-31,,,,,,,,
1785468660,43.85,43.85,43.85,43.85,700,2026-07-31,,,,,,,,
1785468720,43.85,43.85,43.85,43.85,500,2026-07-31,,,,,,,,
1785468780,43.9,43.9,43.9,43.9,4500,2026-07-31,,,,,,,,
1785468840,43.9,43.9,43.9,43.9,1800,2026-07-31,,,,,,,,
1785468960,43.9,43.9,43.9,43.9,300,2026-07-31,,,,,,,,
1785469020,43.9,43.9,43.9,43.9,2100,2026-07-31,,,,,,,,
1785469080,43.9,43.95,43.9,43.9,6500,2026-07-31,,,,,,,,
1785469140,43.85,43.85,43.85,43.85,100,2026-07-31,,,,,,,,
1785469200,43.85,43.85,43.85,43.85,400,2026-07-31,,,,,,,,
1785469320,43.85,43.9,43.85,43.9,200,2026-07-31,,,,,,,,
