Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
BID,2026-08-24T16:06:36.156987+07:00,14:46:02,10,36.9,34.35,39.45,37.75,36.85,145724.195,392280.0,36.9,170.0,0.0,0.0,23985.7,105423.0,-81437.3,218401956.3,90819487.2,36.9,36.95,390.0,4970.0,36.85,37.0,7010.0,4470.0,36.8,37.05,11550.0,1180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-25T12:19:45.695089+07:00,11:30:01,10,36.9,34.35,39.45,37.35,36.85,72853.605,196280.0,37.05,10.0,0.0,0.0,28000.0,35880.0,-7880.0,218401956.3,90877889.6,37.0,37.05,3820.0,10.0,36.95,37.1,2150.0,4800.0,36.9,37.15,12630.0,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-25T16:01:23.863401+07:00,14:46:02,10,36.9,34.35,39.45,37.35,36.65,149051.66,403160.0,36.7,80.0,0.0,0.0,54060.0,78825.9,-24765.9,218401956.3,90846159.6,36.7,36.8,6090.0,8400.0,36.65,36.85,6640.0,3500.0,36.6,36.9,15590.0,1270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-26T12:19:13.966072+07:00,11:29:59,10,36.7,34.15,39.25,36.95,36.5,52045.745,141840.0,36.7,50.0,0.0,0.0,8750.0,66935.6,-58185.600000000006,218401956.3,90906492.2,36.65,36.7,1610.0,3890.0,36.6,36.75,8130.0,5970.0,36.55,36.8,7820.0,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-26T16:02:49.097068+07:00,14:46:02,10,36.7,34.15,39.25,36.95,36.5,138540.21,377230.0,36.9,80.0,0.0,0.0,14420.0,126861.6,-112441.6,218401956.3,90895602.2,36.9,36.95,5490.0,12210.0,36.85,37.0,8020.0,13700.0,36.8,37.05,13100.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-27T22:34:14.076800+07:00,14:46:02,10,36.9,34.35,39.45,37.4,36.8,114475.975,309680.0,36.95,50.0,0.0,0.0,13570.0,90020.0,-76450.0,218401956.3,90977889.5,36.9,36.95,3020.0,2810.0,36.85,37.0,9720.0,2870.0,36.8,37.05,13890.0,3550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-28T02:05:55.806471+07:00,14:46:02,10,36.9,34.35,39.45,37.4,36.8,114475.975,309680.0,36.95,50.0,0.0,0.0,13570.0,90020.0,-76450.0,218401956.3,90977889.5,36.9,36.95,3020.0,2810.0,36.85,37.0,9720.0,2870.0,36.8,37.05,13890.0,3550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-28T23:57:59.768083+07:00,14:46:01,10,36.95,34.4,39.5,37.2,36.7,115093.755,311670.0,36.85,50.0,0.0,0.0,7776.8,20466.3,-12689.5,218401956.3,91008798.6,36.85,36.9,14260.0,3050.0,36.8,36.95,35600.0,7250.0,36.75,37.0,14200.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-29T03:13:38.640696+07:00,14:46:01,10,36.95,34.4,39.5,37.2,36.7,115093.755,311670.0,36.85,50.0,0.0,0.0,7776.8,20466.3,-12689.5,218401956.3,91008798.6,36.85,36.9,14260.0,3050.0,36.8,36.95,35600.0,7250.0,36.75,37.0,14200.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-31T18:11:00.510771+07:00,14:46:01,10,36.95,34.4,39.5,37.2,36.7,115093.755,311670.0,36.85,50.0,0.0,0.0,7776.8,20466.3,-12689.5,218401956.3,91008798.6,36.85,36.9,14260.0,3050.0,36.8,36.95,35600.0,7250.0,36.75,37.0,14200.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-08-31T23:11:26.032412+07:00,14:46:01,10,36.95,34.4,39.5,37.2,36.7,115093.755,311670.0,36.85,50.0,0.0,0.0,7776.8,20466.3,-12689.5,218401956.3,91008798.6,36.85,36.9,14260.0,3050.0,36.8,36.95,35600.0,7250.0,36.75,37.0,14200.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-09-01T16:38:45.243088+07:00,14:46:01,10,36.95,34.4,39.5,37.2,36.7,115093.755,311670.0,36.85,50.0,0.0,0.0,7776.8,20466.3,-12689.5,218401956.3,91008798.6,36.85,36.9,14260.0,3050.0,36.8,36.95,35600.0,7250.0,36.75,37.0,14200.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-09-01T20:31:21.521422+07:00,14:46:01,10,36.95,34.4,39.5,37.2,36.7,115093.755,311670.0,36.85,50.0,0.0,0.0,7776.8,20466.3,-12689.5,218401956.3,91008798.6,36.85,36.9,14260.0,3050.0,36.8,36.95,35600.0,7250.0,36.75,37.0,14200.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-09-02T16:07:14.739115+07:00,14:46:01,10,36.95,34.4,39.5,37.2,36.7,115093.755,311670.0,36.85,50.0,0.0,0.0,7776.8,20466.3,-12689.5,218401956.3,91008798.6,36.85,36.9,14260.0,3050.0,36.8,36.95,35600.0,7250.0,36.75,37.0,14200.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-09-02T19:48:15.975903+07:00,14:46:01,10,36.95,34.4,39.5,37.2,36.7,115093.755,311670.0,36.85,50.0,0.0,0.0,7776.8,20466.3,-12689.5,218401956.3,91008798.6,36.85,36.9,14260.0,3050.0,36.8,36.95,35600.0,7250.0,36.75,37.0,14200.0,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-09-03T16:15:03.197945+07:00,14:46:02,10,36.85,34.3,39.4,36.75,36.4,118965.01,325740.0,36.45,10.0,0.0,0.0,32392.6,40600.0,-8207.400000000001,218401956.3,91096941.8,36.4,36.45,16940.0,110.0,36.35,36.5,15000.0,12120.0,36.3,36.55,10900.0,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BID,2026-09-03T19:51:16.260275+07:00,14:46:02,10,36.85,34.3,39.4,36.75,36.4,118965.01,325740.0,36.45,10.0,0.0,0.0,32392.6,40600.0,-8207.400000000001,218401956.3,91096941.8,36.4,36.45,16940.0,110.0,36.35,36.5,15000.0,12120.0,36.3,36.55,10900.0,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
