Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
VNM,2026-08-20T12:17:27.107189+07:00,11:30:21,10,63.1,58.7,67.5,64.3,62.7,199978.06,314120.0,64.0,50.0,0.0,0.0,87960.7,59290.0,28670.7,208995544.5,105002260.5,64.0,64.1,2010.0,3120.0,63.9,64.2,2680.0,6000.0,63.8,64.3,5940.0,11840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-20T15:57:16.459439+07:00,14:46:26,10,63.1,58.7,67.5,64.3,62.7,402950.93,630990.0,64.0,20.0,0.0,0.0,192983.2,128530.0,64453.20000000001,208995544.5,104892258.0,63.9,64.0,1200.0,3540.0,63.8,64.1,2280.0,6530.0,63.7,64.2,2060.0,11500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-21T12:18:11.997662+07:00,11:30:23,10,64.0,59.6,68.4,64.1,63.5,74216.63,116580.0,63.6,230.0,0.0,0.0,9680.0,26170.0,-16490.0,208995544.5,105018968.0,63.5,63.6,1020.0,1120.0,63.4,63.7,4170.0,1000.0,63.3,63.8,5670.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-21T15:59:06.600548+07:00,14:46:27,10,64.0,59.6,68.4,64.1,63.4,228382.15,358180.0,63.8,10.0,0.0,0.0,102746.3,97371.7,5374.600000000006,208995544.5,104925401.7,63.8,63.9,1360.0,4050.0,63.7,64.0,3610.0,3180.0,63.6,64.1,2890.0,7540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-24T12:26:27.569420+07:00,11:30:23,10,63.8,59.4,68.2,64.4,63.5,91298.01,142890.0,63.7,10.0,0.0,0.0,35380.7,20870.0,14510.699999999995,208995544.5,104984192.7,63.7,63.8,610.0,2750.0,63.6,63.9,4830.0,400.0,63.5,64.0,5550.0,1760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-24T16:06:36.156987+07:00,14:46:27,10,63.8,59.4,68.2,64.4,63.2,212058.2,333250.0,63.2,30.0,0.0,0.0,83378.7,35980.0,47398.7,208995544.5,104929684.7,63.2,63.4,4420.0,100.0,63.1,63.5,5240.0,2240.0,63.0,63.6,17030.0,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-25T12:19:45.695089+07:00,11:30:22,10,63.2,58.8,67.6,63.8,62.8,96248.0,152180.0,63.1,30.0,0.0,0.0,33580.0,28260.0,5320.0,208995544.5,104941744.7,63.0,63.1,1350.0,50.0,62.9,63.2,8170.0,450.0,62.8,63.3,8360.0,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-25T16:01:23.863401+07:00,14:46:28,10,63.2,58.8,67.6,63.8,62.5,210604.22,334390.0,62.6,380.0,0.0,0.0,73041.8,47293.0,25748.800000000003,208995544.5,104895892.9,62.6,62.7,3100.0,1460.0,62.5,62.8,10830.0,650.0,62.4,62.9,4730.0,890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-26T12:19:13.966072+07:00,11:30:22,10,62.6,58.3,66.9,63.1,62.4,61236.64,97580.0,62.9,10.0,0.0,0.0,27280.0,19299.4,7980.5999999999985,208995544.5,104920455.9,62.9,63.0,390.0,270.0,62.8,63.1,2290.0,1710.0,62.7,63.2,590.0,8280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-26T16:02:49.097068+07:00,14:50:27,10,62.6,58.3,66.9,63.5,62.4,151134.15,240270.0,62.8,220.0,0.0,0.0,56720.1,44947.1,11773.0,208995544.5,104886485.8,62.8,62.9,860.0,1060.0,62.7,63.0,560.0,760.0,62.6,63.1,12440.0,5480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
