Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
VCB,2026-08-21T15:59:06.600548+07:00,14:47:25,10,57.8,53.8,61.8,59.1,57.5,274626.87,469520.0,59.1,60.0,0.0,0.0,52710.1,184130.0,-131419.9,250670252.8,82636463.9,59.0,59.1,5290.0,5350.0,58.9,59.2,7480.0,6960.0,58.8,59.3,7050.0,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-24T12:26:27.569420+07:00,11:29:57,10,59.1,55.0,63.2,60.5,59.5,190373.44,317370.0,59.6,100.0,0.0,0.0,11401.5,67743.3,-56341.8,250670252.8,82802301.7,59.6,59.7,8640.0,1340.0,59.5,59.8,5020.0,5740.0,59.4,59.9,4160.0,3190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-24T16:06:36.156987+07:00,14:49:26,10,59.1,55.0,63.2,60.5,59.2,285534.43,477360.0,59.2,210.0,0.0,0.0,16755.8,113333.3,-96577.5,250670252.8,82790607.4,59.2,59.3,9180.0,1070.0,59.1,59.4,10030.0,4790.0,59.0,59.5,12390.0,6430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-25T12:19:45.695089+07:00,11:30:20,10,59.2,55.1,63.3,60.2,59.2,212306.84,354580.0,59.7,100.0,0.0,0.0,26350.0,33180.0,-6830.0,250670252.8,82863977.2,59.7,59.8,5050.0,2160.0,59.6,59.9,9910.0,2200.0,59.5,60.0,10380.0,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-25T16:01:23.863401+07:00,14:46:25,10,59.2,55.1,63.3,60.2,59.2,333220.53,557720.0,59.4,30.0,0.0,0.0,61908.0,95938.9,-34030.899999999994,250670252.8,82843317.2,59.4,59.5,7970.0,590.0,59.3,59.6,7570.0,4440.0,59.2,59.7,15190.0,8760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-26T12:19:13.966072+07:00,11:30:20,10,59.4,55.3,63.5,60.3,59.2,212694.57,355030.0,60.0,50.0,0.0,0.0,27940.0,71296.2,-43356.2,250670252.8,82994057.1,59.9,60.0,3200.0,24480.0,59.8,60.1,8900.0,18720.0,59.7,60.2,11850.0,28920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-26T16:02:49.097068+07:00,14:46:25,10,59.4,55.3,63.5,60.3,59.2,430425.82,717730.0,60.3,240.0,0.0,0.0,54280.0,152909.0,-98629.0,250670252.8,82965612.1,60.2,60.3,11450.0,22840.0,60.1,60.4,3580.0,11690.0,60.0,60.5,5330.0,43580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-27T22:34:14.076800+07:00,14:46:25,10,60.3,56.1,64.5,61.4,60.0,296923.31,490430.0,60.1,10.0,0.0,0.0,24674.0,83496.8,-58822.8,250670252.8,83093410.6,60.1,60.2,9170.0,680.0,60.0,60.3,12390.0,1320.0,59.9,60.4,15570.0,9960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-28T02:05:55.806471+07:00,14:46:25,10,60.3,56.1,64.5,61.4,60.0,296923.31,490430.0,60.1,10.0,0.0,0.0,24674.0,83496.8,-58822.8,250670252.8,83093410.6,60.1,60.2,9170.0,680.0,60.0,60.3,12390.0,1320.0,59.9,60.4,15570.0,9960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-28T23:57:59.768083+07:00,14:46:26,10,60.1,55.9,64.3,60.5,59.8,203467.04,338690.0,60.1,50.0,0.0,0.0,13846.2,65160.2,-51314.0,250670252.8,83138302.6,60.0,60.1,22750.0,130.0,59.9,60.2,20980.0,10340.0,59.8,60.3,22000.0,8190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-29T03:13:38.640696+07:00,14:46:26,10,60.1,55.9,64.3,60.5,59.8,203467.04,338690.0,60.1,50.0,0.0,0.0,13846.2,65160.2,-51314.0,250670252.8,83138302.6,60.0,60.1,22750.0,130.0,59.9,60.2,20980.0,10340.0,59.8,60.3,22000.0,8190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-31T18:11:00.510771+07:00,14:46:26,10,60.1,55.9,64.3,60.5,59.8,203467.04,338690.0,60.1,50.0,0.0,0.0,13846.2,65160.2,-51314.0,250670252.8,83138302.6,60.0,60.1,22750.0,130.0,59.9,60.2,20980.0,10340.0,59.8,60.3,22000.0,8190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-08-31T23:11:26.032412+07:00,14:46:26,10,60.1,55.9,64.3,60.5,59.8,203467.04,338690.0,60.1,50.0,0.0,0.0,13846.2,65160.2,-51314.0,250670252.8,83138302.6,60.0,60.1,22750.0,130.0,59.9,60.2,20980.0,10340.0,59.8,60.3,22000.0,8190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-09-01T16:38:45.243088+07:00,14:46:26,10,60.1,55.9,64.3,60.5,59.8,203467.04,338690.0,60.1,50.0,0.0,0.0,13846.2,65160.2,-51314.0,250670252.8,83138302.6,60.0,60.1,22750.0,130.0,59.9,60.2,20980.0,10340.0,59.8,60.3,22000.0,8190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-09-01T20:31:21.521422+07:00,14:46:26,10,60.1,55.9,64.3,60.5,59.8,203467.04,338690.0,60.1,50.0,0.0,0.0,13846.2,65160.2,-51314.0,250670252.8,83138302.6,60.0,60.1,22750.0,130.0,59.9,60.2,20980.0,10340.0,59.8,60.3,22000.0,8190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-09-02T16:07:14.739115+07:00,14:46:26,10,60.1,55.9,64.3,60.5,59.8,203467.04,338690.0,60.1,50.0,0.0,0.0,13846.2,65160.2,-51314.0,250670252.8,83138302.6,60.0,60.1,22750.0,130.0,59.9,60.2,20980.0,10340.0,59.8,60.3,22000.0,8190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-09-02T19:48:15.975903+07:00,14:46:26,10,60.1,55.9,64.3,60.5,59.8,203467.04,338690.0,60.1,50.0,0.0,0.0,13846.2,65160.2,-51314.0,250670252.8,83138302.6,60.0,60.1,22750.0,130.0,59.9,60.2,20980.0,10340.0,59.8,60.3,22000.0,8190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCB,2026-09-03T16:15:03.197945+07:00,14:46:29,10,60.1,55.9,64.3,59.8,58.7,500479.87,846590.0,58.7,50.0,0.0,0.0,67527.0,431732.4,-364205.4,250670252.8,83172499.4,58.7,58.8,21500.0,1340.0,58.6,58.9,16660.0,2530.0,58.5,59.0,31030.0,4240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
